"participant","group","trial_no","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5ea14e293db922159ff54ab7","older",9,1,"SPIRIT","SPIRIT",TRUE,4.681835,0,1,"coin","new-new",937
"5ea14e293db922159ff54ab7","older",9,2,"HOTEL","HOTEL",TRUE,2.815945,3,2,"planet","new-new",937
"5ea14e293db922159ff54ab7","older",9,3,"LEADER","LEADER",TRUE,2.783325,1,3,"cathedral","new-new",937
"5ea14e293db922159ff54ab7","older",9,4,"IDEAS","IDEAS",TRUE,2.5997,2,4,"cap","new-new",937
"5ea14e293db922159ff54ab7","older",10,1,"ESTATE","ESTATE",TRUE,4.950065,2,1,"tractor","new-new",938
"5ea14e293db922159ff54ab7","older",10,2,"AREA","AREA",TRUE,2.566375,1,2,"frame","new-new",938
"5ea14e293db922159ff54ab7","older",10,3,"AGENT","AGENT",TRUE,2.66711,3,3,"salt","new-new",938
"5ea14e293db922159ff54ab7","older",10,4,"BELT","BELT",TRUE,2.765325,0,4,"stool","new-new",938
"5ea14e293db922159ff54ab7","older",11,1,"SALE","SALE",TRUE,3.431655,3,1,"map","mis-match",939
"5ea14e293db922159ff54ab7","older",11,2,"YARD","YARD",TRUE,2.83445,2,2,"tyre","match",939
"5ea14e293db922159ff54ab7","older",11,3,"STYLE","STYLE",TRUE,4.133795,0,3,"boot","new-new",939
"5ea14e293db922159ff54ab7","older",11,4,"SAKE","SAKE",TRUE,2.150205,1,4,"aeroplane","old-new",939
"5ea14e293db922159ff54ab7","older",12,1,"FOOD","FOOD",TRUE,2.432515,0,1,"telephone","new-new",940
"5ea14e293db922159ff54ab7","older",12,2,"GODS","GODS",TRUE,2.31666,1,2,"sun","new-new",940
"5ea14e293db922159ff54ab7","older",12,3,"DEATH","DEATH",TRUE,2.833685,3,3,"pencil","new-new",940
"5ea14e293db922159ff54ab7","older",12,4,"FRIEND","FRIEND",TRUE,3.86745,2,4,"cart","new-new",940
"5ea14e293db922159ff54ab7","older",13,1,"?","DIRT",FALSE,10.00137,1,1,"ring","old-new",941
"5ea14e293db922159ff54ab7","older",13,2,"ROOF","ROOF",TRUE,2.68218,2,2,"basket","match",941
"5ea14e293db922159ff54ab7","older",13,3,"ADVICE","ADVICE",TRUE,2.90104,0,3,"calendar","mis-match",941
"5ea14e293db922159ff54ab7","older",13,4,"LOTS","LOTS",TRUE,3.21664,3,4,"spoon","new-new",941
"5ea14e293db922159ff54ab7","older",14,1,"RIVER","RIVER",TRUE,3.182565,1,1,"tray","new-new",942
"5ea14e293db922159ff54ab7","older",14,2,"NIGHT","NIGHT",TRUE,2.933375,0,2,"perfume","new-new",942
"5ea14e293db922159ff54ab7","older",14,3,"CLOCK","CLOCK",TRUE,2.89984,2,3,"runner","new-new",942
"5ea14e293db922159ff54ab7","older",14,4,"WOMEN","WOMEN",TRUE,2.56651,3,4,"watch","new-new",942
"5ea14e293db922159ff54ab7","older",15,1,"SERIES","SERIES",TRUE,3.616155,0,1,"helmet","new-new",943
"5ea14e293db922159ff54ab7","older",15,2,"CASINO","CASINO",TRUE,3.000525,1,2,"carrot","new-new",943
"5ea14e293db922159ff54ab7","older",15,3,"DEMON","DEMON",TRUE,2.866895,3,3,"diamond","new-new",943
"5ea14e293db922159ff54ab7","older",15,4,"BEAUTY","BEAUTY",TRUE,3.463605,2,4,"taxi","new-new",943
"5ea14e293db922159ff54ab7","older",16,1,"GIRL","GIRL",TRUE,3.49891,3,1,"mirror","old-new",944
"5ea14e293db922159ff54ab7","older",16,2,"FAMILY","FAMILY",TRUE,6.06864,0,2,"candle","mis-match",944
"5ea14e293db922159ff54ab7","older",16,3,"MILLER","MILLER",TRUE,2.91654,1,3,"suitcase","match",944
"5ea14e293db922159ff54ab7","older",16,4,"SPEECH","SPEECH",TRUE,2.98314,2,4,"backpack","new-new",944
"5eaaba7e30d6b901782c0ec0","younger",1,1,"PHOTO","PHOTO",TRUE,2.69962,1,1,"candle","old-new",113
"5eaaba7e30d6b901782c0ec0","younger",1,2,"HOUSE","HOUSE",TRUE,1.971885,0,2,"mirror","new-new",113
"5eaaba7e30d6b901782c0ec0","younger",1,3,"SYSTEM","SYSTEM",TRUE,3.728705,2,3,"ring","match",113
"5eaaba7e30d6b901782c0ec0","younger",1,4,"LOTS","LOTS",TRUE,1.58979,3,4,"cathedral","mis-match",113
"5eaaba7e30d6b901782c0ec0","younger",2,1,"FAMILY","FAMILY",TRUE,2.401385,2,1,"scissors","match",114
"5eaaba7e30d6b901782c0ec0","younger",2,2,"KIND","KIND",TRUE,1.55689,0,2,"monkey","old-new",114
"5eaaba7e30d6b901782c0ec0","younger",2,3,"FLESH","FLESH",TRUE,2.02115,1,3,"pear","new-new",114
"5eaaba7e30d6b901782c0ec0","younger",2,4,"MOMENT","MOMENT",TRUE,1.557105,3,4,"mushroom","mis-match",114
"5eaaba7e30d6b901782c0ec0","younger",3,1,"HONEY","HONEY",TRUE,1.937245,3,1,"suitcase","match",115
"5eaaba7e30d6b901782c0ec0","younger",3,2,"LIFE","LIFE",TRUE,1.391225,1,2,"carrot","new-new",115
"5eaaba7e30d6b901782c0ec0","younger",3,3,"BODY","BODY",TRUE,2.866605,2,3,"gorilla","old-new",115
"5eaaba7e30d6b901782c0ec0","younger",3,4,"JUNGLE","JUNGLE",TRUE,2.30247,0,4,"salt","mis-match",115
"5eaaba7e30d6b901782c0ec0","younger",4,1,"SPEECH","SPEECH",TRUE,2.55046,3,1,"spoon","new-new",116
"5eaaba7e30d6b901782c0ec0","younger",4,2,"FRIEND","FRIEND",TRUE,7.424875,2,2,"planet","new-new",116
"5eaaba7e30d6b901782c0ec0","younger",4,3,"TEAR","TEAR",TRUE,1.838145,1,3,"calendar","new-new",116
"5eaaba7e30d6b901782c0ec0","younger",4,4,"BATH","BATH",TRUE,2.17035,0,4,"taxi","new-new",116
"5eaaba7e30d6b901782c0ec0","younger",5,1,"YARD","YARD",TRUE,3.19637,2,1,"wheelbarrow","new-new",117
"5eaaba7e30d6b901782c0ec0","younger",5,2,"CASINO","CASINO",TRUE,2.63431,3,2,"pepper","new-new",117
"5eaaba7e30d6b901782c0ec0","younger",5,3,"WOMAN","WOMEN",FALSE,4.026475,1,3,"stamp","new-new",117
"5eaaba7e30d6b901782c0ec0","younger",5,4,"AGENT","AGENT",TRUE,2.202995,0,4,"watch","new-new",117
"5eaaba7e30d6b901782c0ec0","younger",6,1,"CLOCK","CLOCK",TRUE,1.804745,3,1,"pencil","mis-match",118
"5eaaba7e30d6b901782c0ec0","younger",6,2,"TOILET","TOILET",TRUE,3.148495,2,2,"diamond","match",118
"5eaaba7e30d6b901782c0ec0","younger",6,3,"NIGHT","NIGHT",TRUE,1.80548,0,3,"goose","new-new",118
"5eaaba7e30d6b901782c0ec0","younger",6,4,"CARS","CARS",TRUE,2.485215,1,4,"microphone","old-new",118
"5eaaba7e30d6b901782c0ec0","younger",7,1,"SAKE","SAKE",TRUE,1.920725,1,1,"anchor","new-new",119
"5eaaba7e30d6b901782c0ec0","younger",7,2,"DIRT","DIRT",TRUE,1.80544,3,2,"hanger","new-new",119
"5eaaba7e30d6b901782c0ec0","younger",7,3,"?","RECORD",FALSE,5.71741,0,3,"frame","new-new",119
"5eaaba7e30d6b901782c0ec0","younger",7,4,"PRINCE","PRINCE",TRUE,1.224825,2,4,"cap","new-new",119
"5eaaba7e30d6b901782c0ec0","younger",8,1,"ROOF","ROOF",TRUE,2.0202,0,1,"megaphone","new-new",120
"5eaaba7e30d6b901782c0ec0","younger",8,2,"GODS","GODS",TRUE,1.47419,3,2,"bench","new-new",120
"5eaaba7e30d6b901782c0ec0","younger",8,3,"BOYS","BOYS",TRUE,1.59013,2,3,"razor","new-new",120
"5eaaba7e30d6b901782c0ec0","younger",8,4,"COPS","COPS",TRUE,1.623235,1,4,"tractor","new-new",120
"5eaaba7e30d6b901782c0ec0","younger",9,1,"WEAPON","WEAPON",TRUE,2.53407,0,1,"perfume","new-new",121
"5eaaba7e30d6b901782c0ec0","younger",9,2,"LEADER","LEADER",TRUE,1.523815,3,2,"crown","mis-match",121
"5eaaba7e30d6b901782c0ec0","younger",9,3,"SHOTS","SHOTS",TRUE,2.26982,2,3,"windmill","old-new",121
"5eaaba7e30d6b901782c0ec0","younger",9,4,"LETTER","LETTER",TRUE,1.639745,1,4,"stool","match",121
"5eaaba7e30d6b901782c0ec0","younger",10,1,"PLENTY","PLENTY",TRUE,3.08082,0,1,"daisy","match",122
"5eaaba7e30d6b901782c0ec0","younger",10,2,"POLICY","POLICY",TRUE,2.9824,1,2,"boot","mis-match",122
"5eaaba7e30d6b901782c0ec0","younger",10,3,"PILLS","PILLS",TRUE,1.955295,2,3,"map","old-new",122
"5eaaba7e30d6b901782c0ec0","younger",10,4,"BELT","BELT",TRUE,1.341365,3,4,"peg","new-new",122
"5eaaba7e30d6b901782c0ec0","younger",11,1,"DANGER","ARTIST",FALSE,1.98801,3,1,"wheel","match",123
"5eaaba7e30d6b901782c0ec0","younger",11,2,"POLICY","YEAR",FALSE,2.56821,0,2,"kettle","mis-match",123
"5eaaba7e30d6b901782c0ec0","younger",11,3,"DANGER","FLIGHT",FALSE,3.08158,1,3,"shovel","new-new",123
"5eaaba7e30d6b901782c0ec0","younger",11,4,"DUDE","DANGER",FALSE,2.120605,2,4,"cherry","old-new",123
"5eaaba7e30d6b901782c0ec0","younger",12,1,"FEET","FEET",TRUE,2.45116,1,1,"cart","new-new",124
"5eaaba7e30d6b901782c0ec0","younger",12,2,"PENNY","PENNY",TRUE,2.93269,3,2,"tray","new-new",124
"5eaaba7e30d6b901782c0ec0","younger",12,3,"?","MONTH",FALSE,1.440935,2,3,"backpack","new-new",124
"5eaaba7e30d6b901782c0ec0","younger",12,4,"SPIRIT","SPIRIT",TRUE,2.15379,0,4,"sunflower","new-new",124
"5eaaba7e30d6b901782c0ec0","younger",13,1,"IDEAS","IDEAS",TRUE,1.9704,3,1,"sun","new-new",125
"5eaaba7e30d6b901782c0ec0","younger",13,2,"ESTATE","ESTATE",TRUE,2.568105,2,2,"runner","mis-match",125
"5eaaba7e30d6b901782c0ec0","younger",13,3,"SERIES","SERIES",TRUE,1.588665,1,3,"coin","match",125
"5eaaba7e30d6b901782c0ec0","younger",13,4,"GLASS","GLASS",TRUE,2.551025,0,4,"dart","old-new",125
"5eaaba7e30d6b901782c0ec0","younger",14,1,"CLIENT","CLIENT",TRUE,2.152585,0,1,"telephone","old-new",126
"5eaaba7e30d6b901782c0ec0","younger",14,2,"DEVIL","DEMON",FALSE,2.186655,1,2,"bolt","new-new",126
"5eaaba7e30d6b901782c0ec0","younger",14,3,"RIVER","RIVER",TRUE,1.921725,3,3,"motorbike","mis-match",126
"5eaaba7e30d6b901782c0ec0","younger",14,4,"GIRL","GIRL",TRUE,1.47421,2,4,"basket","match",126
"5eaaba7e30d6b901782c0ec0","younger",15,1,"AREA","AREA",TRUE,2.71621,1,1,"helmet","old-new",127
"5eaaba7e30d6b901782c0ec0","younger",15,2,"NATION","NATION",TRUE,3.66203,2,2,"tyre","new-new",127
"5eaaba7e30d6b901782c0ec0","younger",15,3,"WRITER","WRITER",TRUE,1.92133,3,3,"dice","mis-match",127
"5eaaba7e30d6b901782c0ec0","younger",15,4,"CANDY","CANDY",TRUE,2.485565,0,4,"pawn","match",127
"5eaaba7e30d6b901782c0ec0","younger",16,1,"FOOD","FOOD",TRUE,2.61693,1,1,"rug","new-new",128
"5eaaba7e30d6b901782c0ec0","younger",16,2,"HOTEL","HOTEL",TRUE,1.772475,2,2,"skateboard","new-new",128
"5eaaba7e30d6b901782c0ec0","younger",16,3,"STYLE","STYLE",TRUE,1.904965,0,3,"aeroplane","new-new",128
"5eaaba7e30d6b901782c0ec0","younger",16,4,"DOZEN","DOZEN",TRUE,2.418805,3,4,"balcony","new-new",128
"5eaadc0a7adeb404eea9c3c0","younger",1,1,"SERIES","SERIES",TRUE,1.997035,0,1,"helmet","match",753
"5eaadc0a7adeb404eea9c3c0","younger",1,2,"FAMILY","FAMILY",TRUE,2.53371,1,2,"diamond","mis-match",753
"5eaadc0a7adeb404eea9c3c0","younger",1,3,"THING","THING",TRUE,1.61671,3,3,"hanger","old-new",753
"5eaadc0a7adeb404eea9c3c0","younger",1,4,"CARS","CARS",TRUE,1.234395,2,4,"candle","new-new",753
"5eaadc0a7adeb404eea9c3c0","younger",2,1,"PRINCE","PRINCE",TRUE,2.244325,0,1,"peg","new-new",754
"5eaadc0a7adeb404eea9c3c0","younger",2,2,"YEAR","YEAR",TRUE,1.74945,3,2,"coin","new-new",754
"5eaadc0a7adeb404eea9c3c0","younger",2,3,"FEET","FEET",TRUE,3.632195,2,3,"crown","new-new",754
"5eaadc0a7adeb404eea9c3c0","younger",2,4,"GIRL","GIRL",TRUE,0.94658,1,4,"map","new-new",754
"5eaadc0a7adeb404eea9c3c0","younger",3,1,"BELT","BELT",TRUE,1.55928,3,1,"backpack","old-new",755
"5eaadc0a7adeb404eea9c3c0","younger",3,2,"SAKE","SAKE",TRUE,1.832795,1,2,"cathedral","mis-match",755
"5eaadc0a7adeb404eea9c3c0","younger",3,3,"MONTH","MONTH",TRUE,1.6497,0,3,"cherry","new-new",755
"5eaadc0a7adeb404eea9c3c0","younger",3,4,"WRITER","WRITER",TRUE,1.68263,2,4,"carrot","match",755
"5eaadc0a7adeb404eea9c3c0","younger",4,1,"ADVISE","ADVICE",FALSE,3.528105,2,1,"dice","new-new",756
"5eaadc0a7adeb404eea9c3c0","younger",4,2,"BIRTH","DIRT",FALSE,1.89912,0,2,"sun","new-new",756
"5eaadc0a7adeb404eea9c3c0","younger",4,3,"LETTER","LETTER",TRUE,3.64949,1,3,"microphone","new-new",756
"5eaadc0a7adeb404eea9c3c0","younger",4,4,"DEATH","DEATH",TRUE,1.83292,3,4,"pawn","new-new",756
"5eaadc0a7adeb404eea9c3c0","younger",5,1,"ADVICE","AGENT",FALSE,8.178275,3,1,"mushroom","new-new",757
"5eaadc0a7adeb404eea9c3c0","younger",5,2,"IDEAS","IDEAS",TRUE,2.02977,0,2,"daisy","old-new",757
"5eaadc0a7adeb404eea9c3c0","younger",5,3,"SALE","SALE",TRUE,1.282735,1,3,"dart","match",757
"5eaadc0a7adeb404eea9c3c0","younger",5,4,"LEADER","LEADER",TRUE,1.133705,2,4,"runner","mis-match",757
"5eaadc0a7adeb404eea9c3c0","younger",6,1,"PILLS","PILLS",TRUE,1.743975,1,1,"ring","new-new",758
"5eaadc0a7adeb404eea9c3c0","younger",6,2,"GLASS","GLASS",TRUE,1.99382,0,2,"aeroplane","new-new",758
"5eaadc0a7adeb404eea9c3c0","younger",6,3,"ESTATE","ESTATE",TRUE,1.89679,2,3,"salt","new-new",758
"5eaadc0a7adeb404eea9c3c0","younger",6,4,"DEMON","DEMON",TRUE,1.64983,3,4,"mirror","new-new",758
"5eaadc0a7adeb404eea9c3c0","younger",7,1,"APPLE","APPLE",TRUE,2.027655,1,1,"pepper","old-new",759
"5eaadc0a7adeb404eea9c3c0","younger",7,2,"JUNGLE","JUNGLE",TRUE,1.899315,0,2,"boot","mis-match",759
"5eaadc0a7adeb404eea9c3c0","younger",7,3,"FRIEND","FRIEND",TRUE,1.515085,2,3,"frame","match",759
"5eaadc0a7adeb404eea9c3c0","younger",7,4,"SYSTEM","SYSTEM",TRUE,1.49242,3,4,"scissors","new-new",759
"5eaadc0a7adeb404eea9c3c0","younger",8,1,"CASINO","CASINO",TRUE,2.12762,0,1,"watch","mis-match",760
"5eaadc0a7adeb404eea9c3c0","younger",8,2,"POLICY","RECORD",FALSE,4.13248,3,2,"razor","old-new",760
"5eaadc0a7adeb404eea9c3c0","younger",8,3,"VALLEY","VALLEY",TRUE,1.814445,1,3,"pencil","match",760
"5eaadc0a7adeb404eea9c3c0","younger",8,4,"POLCIY","POLICY",FALSE,1.80149,2,4,"skateboard","new-new",760
"5eaadc0a7adeb404eea9c3c0","younger",9,1,"DUDE","DUDE",TRUE,1.411005,3,1,"tractor","new-new",761
"5eaadc0a7adeb404eea9c3c0","younger",9,2,"MILE","MILE",TRUE,1.033215,2,2,"calendar","new-new",761
"5eaadc0a7adeb404eea9c3c0","younger",9,3,"RECORD","KIND",FALSE,2.632255,0,3,"kettle","new-new",761
"5eaadc0a7adeb404eea9c3c0","younger",9,4,"KILLER","WEAPON",FALSE,6.301885,1,4,"bench","new-new",761
"5eaadc0a7adeb404eea9c3c0","younger",10,1,"CLOCK","CLOCK",TRUE,3.8117,2,1,"sunflower","new-new",762
"5eaadc0a7adeb404eea9c3c0","younger",10,2,"RECORD","PHOTO",FALSE,4.031915,3,2,"spoon","new-new",762
"5eaadc0a7adeb404eea9c3c0","younger",10,3,"HOTEL","HOTEL",TRUE,2.541585,0,3,"megaphone","new-new",762
"5eaadc0a7adeb404eea9c3c0","younger",10,4,"GODS","GODS",TRUE,2.41664,1,4,"windmill","new-new",762
"5eaadc0a7adeb404eea9c3c0","younger",11,1,"BOYS","BOYS",TRUE,1.755945,0,1,"tyre","mis-match",763
"5eaadc0a7adeb404eea9c3c0","younger",11,2,"SPIRIT","SPIRIT",TRUE,3.58213,2,2,"basket","old-new",763
"5eaadc0a7adeb404eea9c3c0","younger",11,3,"AREA","AREA",TRUE,2.18634,3,3,"cart","new-new",763
"5eaadc0a7adeb404eea9c3c0","younger",11,4,"SHOTS","SHOTS",TRUE,1.548605,1,4,"telephone","match",763
"5eaadc0a7adeb404eea9c3c0","younger",12,1,"DOZEN","DOZEN",TRUE,2.74665,1,1,"anchor","old-new",764
"5eaadc0a7adeb404eea9c3c0","younger",12,2,"HONEY","HONEY",TRUE,1.08127,0,2,"taxi","new-new",764
"5eaadc0a7adeb404eea9c3c0","younger",12,3,"NIGHT","NIGHT",TRUE,1.31504,2,3,"cap","match",764
"5eaadc0a7adeb404eea9c3c0","younger",12,4,"NATION","NATION",TRUE,1.265215,3,4,"wheelbarrow","mis-match",764
"5eaadc0a7adeb404eea9c3c0","younger",13,1,"LIFE","LIFE",TRUE,1.77439,2,1,"wheel","old-new",765
"5eaadc0a7adeb404eea9c3c0","younger",13,2,"CANDY","CANDY",TRUE,2.13255,0,2,"perfume","mis-match",765
"5eaadc0a7adeb404eea9c3c0","younger",13,3,"STYLE","STYLE",TRUE,2.681025,3,3,"pear","new-new",765
"5eaadc0a7adeb404eea9c3c0","younger",13,4,"CLIENT","CLIENT",TRUE,1.18538,1,4,"monkey","match",765
"5eaadc0a7adeb404eea9c3c0","younger",14,1,"FOOD","MOMENT",FALSE,1.396025,3,1,"stamp","new-new",766
"5eaadc0a7adeb404eea9c3c0","younger",14,2,"BEAUTY","FOOD",FALSE,1.83303,0,2,"gorilla","mis-match",766
"5eaadc0a7adeb404eea9c3c0","younger",14,3,"RIVER","RIVER",TRUE,1.282355,2,3,"rug","match",766
"5eaadc0a7adeb404eea9c3c0","younger",14,4,"BEAUTY","BEAUTY",TRUE,2.765115,1,4,"goose","old-new",766
"5eaadc0a7adeb404eea9c3c0","younger",15,1,"YARD","YARD",TRUE,3.86537,1,1,"stool","old-new",767
"5eaadc0a7adeb404eea9c3c0","younger",15,2,"LOTS","LOTS",TRUE,1.73245,3,2,"bolt","match",767
"5eaadc0a7adeb404eea9c3c0","younger",15,3,"AREA","ROOF",FALSE,6.716505,2,3,"planet","new-new",767
"5eaadc0a7adeb404eea9c3c0","younger",15,4,"COPS","COPS",TRUE,1.18236,0,4,"suitcase","mis-match",767
"5eaadc0a7adeb404eea9c3c0","younger",16,1,"MILLER","TEAR",FALSE,6.05719,2,1,"shovel","new-new",768
"5eaadc0a7adeb404eea9c3c0","younger",16,2,"SPEECH","SPEECH",TRUE,2.380335,3,2,"motorbike","new-new",768
"5eaadc0a7adeb404eea9c3c0","younger",16,3,"DANGE","DANGER",FALSE,3.31916,1,3,"tray","new-new",768
"5eaadc0a7adeb404eea9c3c0","younger",16,4,"DANGER","MILLER",FALSE,1.51982,0,4,"balcony","new-new",768
"5eb4841544c2df2f0190e8a0","younger",1,1,"TEAR","TEAR",TRUE,2.13021,3,1,"calendar","new-new",529
"5eb4841544c2df2f0190e8a0","younger",1,2,"BELT","BELT",TRUE,2.016435,1,2,"wheelbarrow","old-new",529
"5eb4841544c2df2f0190e8a0","younger",1,3,"LOTS","LOTS",TRUE,1.648685,0,3,"microphone","match",529
"5eb4841544c2df2f0190e8a0","younger",1,4,"ADVICE","ADVICE",TRUE,8.465705,2,4,"stamp","mis-match",529
"5eb4841544c2df2f0190e8a0","younger",2,1,"ROOF","ROOF",TRUE,2.296735,0,1,"planet","new-new",530
"5eb4841544c2df2f0190e8a0","younger",2,2,"WRITER","WRITER",TRUE,2.664335,1,2,"watch","new-new",530
"5eb4841544c2df2f0190e8a0","younger",2,3,"BED","NIGHT",FALSE,4.181885,3,3,"cap","new-new",530
"5eb4841544c2df2f0190e8a0","younger",2,4,"DEATH","DEATH",TRUE,3.147715,2,4,"suitcase","new-new",530
"5eb4841544c2df2f0190e8a0","younger",3,1,"FRIEND","FRIEND",TRUE,3.44543,3,1,"taxi","old-new",531
"5eb4841544c2df2f0190e8a0","younger",3,2,"THING","THING",TRUE,1.649655,2,2,"runner","mis-match",531
"5eb4841544c2df2f0190e8a0","younger",3,3,"JUNGLE","JUNGLE",TRUE,3.28131,1,3,"anchor","match",531
"5eb4841544c2df2f0190e8a0","younger",3,4,"DIRTY","DIRT",FALSE,2.815275,0,4,"mirror","new-new",531
"5eb4841544c2df2f0190e8a0","younger",4,1,"YARD","YARD",TRUE,2.26192,3,1,"mushroom","new-new",532
"5eb4841544c2df2f0190e8a0","younger",4,2,"NICE","KIND",FALSE,3.54789,2,2,"perfume","old-new",532
"5eb4841544c2df2f0190e8a0","younger",4,3,"CLOCK","CLOCK",TRUE,1.99805,0,3,"bolt","match",532
"5eb4841544c2df2f0190e8a0","younger",4,4,"PLENTY","PLENTY",TRUE,3.99902,1,4,"diamond","mis-match",532
"5eb4841544c2df2f0190e8a0","younger",5,1,"RECORD","RECORD",TRUE,4.679925,3,1,"sun","new-new",533
"5eb4841544c2df2f0190e8a0","younger",5,2,"POLICY","POLICY",TRUE,4.099655,1,2,"frame","new-new",533
"5eb4841544c2df2f0190e8a0","younger",5,3,"DANGER","DANGER",TRUE,2.247235,2,3,"skateboard","new-new",533
"5eb4841544c2df2f0190e8a0","younger",5,4,"NATION","NATION",TRUE,3.09995,0,4,"pepper","new-new",533
"5eb4841544c2df2f0190e8a0","younger",6,1,"AREA","AREA",TRUE,1.781055,0,1,"bench","old-new",534
"5eb4841544c2df2f0190e8a0","younger",6,2,"RIVER","RIVER",TRUE,1.93084,1,2,"backpack","mis-match",534
"5eb4841544c2df2f0190e8a0","younger",6,3,"PENNY","PENNY",TRUE,1.662125,3,3,"shovel","match",534
"5eb4841544c2df2f0190e8a0","younger",6,4,"WEAPON","WEAPON",TRUE,3.16713,2,4,"boot","new-new",534
"5eb4841544c2df2f0190e8a0","younger",7,1,"IDEAS","IDEAS",TRUE,2.829855,3,1,"candle","new-new",535
"5eb4841544c2df2f0190e8a0","younger",7,2,"FLESH","FLESH",TRUE,3.13345,0,2,"balcony","new-new",535
"5eb4841544c2df2f0190e8a0","younger",7,3,"?","STYLE",FALSE,9.99886,2,3,"pawn","new-new",535
"5eb4841544c2df2f0190e8a0","younger",7,4,"SERIES","SERIES",TRUE,5.514245,1,4,"coin","new-new",535
"5eb4841544c2df2f0190e8a0","younger",8,1,"HOUSE","HOUSE",TRUE,3.277715,3,1,"goose","new-new",536
"5eb4841544c2df2f0190e8a0","younger",8,2,"SYSTEM","SYSTEM",TRUE,2.366655,1,2,"peg","new-new",536
"5eb4841544c2df2f0190e8a0","younger",8,3,"ESTATE","ESTATE",TRUE,4.180445,2,3,"dart","new-new",536
"5eb4841544c2df2f0190e8a0","younger",8,4,"SALE","SALE",TRUE,4.432745,0,4,"kettle","new-new",536
"5eb4841544c2df2f0190e8a0","younger",9,1,"SAKE","SAKE",TRUE,2.796485,0,1,"ring","match",537
"5eb4841544c2df2f0190e8a0","younger",9,2,"CASINO","CASINO",TRUE,3.33195,2,2,"map","mis-match",537
"5eb4841544c2df2f0190e8a0","younger",9,3,"SPEECH","SPEECH",TRUE,2.980835,3,3,"pear","new-new",537
"5eb4841544c2df2f0190e8a0","younger",9,4,"APPLE","APPLE",TRUE,1.89931,1,4,"stool","old-new",537
"5eb4841544c2df2f0190e8a0","younger",10,1,"GLASS","GLASS",TRUE,2.048025,0,1,"rug","match",538
"5eb4841544c2df2f0190e8a0","younger",10,2,"BATH","BATH",TRUE,3.264815,2,2,"daisy","mis-match",538
"5eb4841544c2df2f0190e8a0","younger",10,3,"FEET","FEET",TRUE,1.632325,3,3,"crown","old-new",538
"5eb4841544c2df2f0190e8a0","younger",10,4,"DEMON","DEMON",TRUE,1.94907,1,4,"salt","new-new",538
"5eb4841544c2df2f0190e8a0","younger",11,1,"FOOD","FOOD",TRUE,1.964665,0,1,"cathedral","new-new",539
"5eb4841544c2df2f0190e8a0","younger",11,2,"LETTER","LETTER",TRUE,3.24993,1,2,"hanger","new-new",539
"5eb4841544c2df2f0190e8a0","younger",11,3,"MOMENT","MOMENT",TRUE,2.23207,3,3,"aeroplane","new-new",539
"5eb4841544c2df2f0190e8a0","younger",11,4,"MILLER","MILLER",TRUE,1.898785,2,4,"sunflower","new-new",539
"5eb4841544c2df2f0190e8a0","younger",12,1,"BOYS","BOYS",TRUE,2.680665,1,1,"monkey","new-new",540
"5eb4841544c2df2f0190e8a0","younger",12,2,"?","CARS",FALSE,3.53269,0,2,"motorbike","new-new",540
"5eb4841544c2df2f0190e8a0","younger",12,3,"MILE","MILE",TRUE,2.830525,3,3,"dice","new-new",540
"5eb4841544c2df2f0190e8a0","younger",12,4,"SPIRIT","SPIRIT",TRUE,2.99851,2,4,"tractor","new-new",540
"5eb4841544c2df2f0190e8a0","younger",13,1,"WOMEN","WOMEN",TRUE,1.995885,0,1,"wheel","mis-match",541
"5eb4841544c2df2f0190e8a0","younger",13,2,"GIRL","GIRL",TRUE,2.1158,2,2,"tray","match",541
"5eb4841544c2df2f0190e8a0","younger",13,3,"BODY","BODY",TRUE,1.7492,3,3,"cherry","old-new",541
"5eb4841544c2df2f0190e8a0","younger",13,4,"PRINCE","PRINCE",TRUE,2.06403,1,4,"windmill","new-new",541
"5eb4841544c2df2f0190e8a0","younger",14,1,"YEAR","YEAR",TRUE,4.046375,1,1,"telephone","mis-match",542
"5eb4841544c2df2f0190e8a0","younger",14,2,"ARTIST","ARTIST",TRUE,2.56373,3,2,"gorilla","old-new",542
"5eb4841544c2df2f0190e8a0","younger",14,3,"CANDY","CANDY",TRUE,2.09878,2,3,"cart","new-new",542
"5eb4841544c2df2f0190e8a0","younger",14,4,"FLIGHT","FLIGHT",TRUE,1.849425,0,4,"tyre","match",542
"5eb4841544c2df2f0190e8a0","younger",15,1,"LEADER","LEADER",TRUE,2.362135,0,1,"helmet","match",543
"5eb4841544c2df2f0190e8a0","younger",15,2,"SHOT","SHOTS",FALSE,6.23149,1,2,"scissors","new-new",543
"5eb4841544c2df2f0190e8a0","younger",15,3,"CLIENT","CLIENT",TRUE,1.730925,2,3,"carrot","mis-match",543
"5eb4841544c2df2f0190e8a0","younger",15,4,"LIFE","LIFE",TRUE,1.764925,3,4,"razor","old-new",543
"5eb4841544c2df2f0190e8a0","younger",16,1,"PHOTO","PHOTO",TRUE,4.812305,1,1,"spoon","mis-match",544
"5eb4841544c2df2f0190e8a0","younger",16,2,"DOZEN","DOZEN",TRUE,6.9632,0,2,"basket","new-new",544
"5eb4841544c2df2f0190e8a0","younger",16,3,"?","VALLEY",FALSE,3.69767,2,3,"megaphone","old-new",544
