"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5ea06c67b325c90132fb5095",4,"older",1,"MILLER","MILLER",TRUE,6.232795,1,1,"suitcase","match",1460
"5ea06c67b325c90132fb5095",4,"older",2,"FAMILY","FAMILY",TRUE,6.33275,0,2,"candle","mis-match",1460
"5ea06c67b325c90132fb5095",4,"older",3,"?","SPEECH",FALSE,2.732675,2,3,"backpack","new-new",1460
"5ea06c67b325c90132fb5095",4,"older",4,"GIRL","GIRL",TRUE,3.76646,3,4,"mirror","old-new",1460
"5ea06c67b325c90132fb5095",5,"older",1,"FAMILY","SALE",FALSE,9.99939,3,1,"map","mis-match",1461
"5ea06c67b325c90132fb5095",5,"older",2,"?","STYLE",FALSE,3.682845,0,2,"boot","new-new",1461
"5ea06c67b325c90132fb5095",5,"older",3,"KIND","YARD",FALSE,3.466315,2,3,"tyre","match",1461
"5ea06c67b325c90132fb5095",5,"older",4,"BODY","SAKE",FALSE,3.31605,1,4,"aeroplane","old-new",1461
"5ea06c67b325c90132fb5095",6,"older",1,"PLEANTY","TOILET",FALSE,6.749295,0,1,"scissors","mis-match",1462
"5ea06c67b325c90132fb5095",6,"older",2,"FLOWER","ARTIST",FALSE,5.43268,3,2,"daisy","new-new",1462
"5ea06c67b325c90132fb5095",6,"older",3,"FEET","DOZEN",FALSE,3.882735,2,3,"wheelbarrow","old-new",1462
"5ea06c67b325c90132fb5095",6,"older",4,"WRITER","WRITER",TRUE,4.31606,1,4,"rug","match",1462
"5ea06c67b325c90132fb5095",7,"older",1,"GODS","GODS",TRUE,5.29951,1,1,"sun","new-new",1463
"5ea06c67b325c90132fb5095",7,"older",2,"DEATH","DEATH",TRUE,3.282625,3,2,"pencil","new-new",1463
"5ea06c67b325c90132fb5095",7,"older",3,"FOOD","FOOD",TRUE,3.599405,0,3,"telephone","new-new",1463
"5ea06c67b325c90132fb5095",7,"older",4,"?","FRIEND",FALSE,2.81607,2,4,"cart","new-new",1463
"5ea06c67b325c90132fb5095",8,"older",1,"?","CASINO",FALSE,4.249325,1,1,"carrot","new-new",1464
"5ea06c67b325c90132fb5095",8,"older",2,"DEMON","DEMON",TRUE,4.332945,3,2,"diamond","new-new",1464
"5ea06c67b325c90132fb5095",8,"older",3,"SERIES","SERIES",TRUE,3.58271,0,3,"helmet","new-new",1464
"5ea06c67b325c90132fb5095",8,"older",4,"BOOTY","BEAUTY",FALSE,7.566025,2,4,"taxi","new-new",1464
"5ea06c67b325c90132fb5095",9,"older",1,"KIND","SHOTS",FALSE,3.26588,1,1,"bolt","old-new",1465
"5ea06c67b325c90132fb5095",9,"older",2,"?","DANGER",FALSE,2.549355,3,2,"megaphone","mis-match",1465
"5ea06c67b325c90132fb5095",9,"older",3,"?","KIND",FALSE,4.64949,2,3,"dice","match",1465
"5ea06c67b325c90132fb5095",9,"older",4,"?","APPLE",FALSE,1.366155,0,4,"kettle","new-new",1465
"5ea06c67b325c90132fb5095",10,"older",1,"CARS","CARS",TRUE,4.66603,2,1,"motorbike","new-new",1466
"5ea06c67b325c90132fb5095",10,"older",2,"CANDY","CANDY",TRUE,3.56617,1,2,"stamp","match",1466
"5ea06c67b325c90132fb5095",10,"older",3,"PLENTY","CLIENT",FALSE,5.232705,0,3,"peg","old-new",1466
"5ea06c67b325c90132fb5095",10,"older",4,"ADVICE","RECORD",FALSE,6.499585,3,4,"dart","mis-match",1466
"5ea06c67b325c90132fb5095",11,"older",1,"LETTER","GLASS",FALSE,4.11609,0,1,"crown","old-new",1467
"5ea06c67b325c90132fb5095",11,"older",2,"DANGER","FLIGHT",FALSE,3.89933,3,2,"pawn","mis-match",1467
"5ea06c67b325c90132fb5095",11,"older",3,"?","SYSTEM",FALSE,3.249545,1,3,"sunflower","new-new",1467
"5ea06c67b325c90132fb5095",11,"older",4,"THING","THING",TRUE,3.366585,2,4,"bench","match",1467
"5ea06c67b325c90132fb5095",12,"older",1,"RECORD","PLENTY",FALSE,5.93282,0,1,"monkey","mis-match",1468
"5ea06c67b325c90132fb5095",12,"older",2,"?","FLESH",FALSE,4.116055,1,2,"balcony","new-new",1468
"5ea06c67b325c90132fb5095",12,"older",3,"MOMNT","PILLS",FALSE,6.36613,3,3,"hanger","old-new",1468
"5ea06c67b325c90132fb5095",12,"older",4,"DUDE","DUDE",TRUE,2.949505,2,4,"pepper","match",1468
"5ea06c67b325c90132fb5095",13,"older",1,"FAMILY","ADVICE",FALSE,6.13193,0,1,"calendar","mis-match",1469
"5ea06c67b325c90132fb5095",13,"older",2,"ROOF","ROOF",TRUE,2.83284,2,2,"basket","match",1469
"5ea06c67b325c90132fb5095",13,"older",3,"LOTS","LOTS",TRUE,3.3664,3,3,"spoon","new-new",1469
"5ea06c67b325c90132fb5095",13,"older",4,"?","DIRT",FALSE,2.549565,1,4,"ring","old-new",1469
"5ea06c67b325c90132fb5095",14,"older",1,"PRINCE","PRINCE",TRUE,5.06607,3,1,"windmill","new-new",1470
"5ea06c67b325c90132fb5095",14,"older",2,"BOYS","BOYS",TRUE,3.34961,1,2,"pear","match",1470
"5ea06c67b325c90132fb5095",14,"older",3,"PHOTO","NATION",FALSE,3.99936,2,3,"gorilla","old-new",1470
"5ea06c67b325c90132fb5095",14,"older",4,"TOILET","JUNGLE",FALSE,3.966005,0,4,"razor","mis-match",1470
"5ea06c67b325c90132fb5095",15,"older",1,"?","ESTATE",FALSE,3.5495,2,1,"tractor","new-new",1471
"5ea06c67b325c90132fb5095",15,"older",2,"?","AGENT",FALSE,1.316235,3,2,"salt","new-new",1471
"5ea06c67b325c90132fb5095",15,"older",3,"?","BELT",FALSE,1.166505,0,3,"stool","new-new",1471
"5ea06c67b325c90132fb5095",15,"older",4,"?","AREA",FALSE,0.916535,1,4,"frame","new-new",1471
"5ea06c67b325c90132fb5095",16,"older",1,"HONY","HONEY",FALSE,5.899345,1,1,"cherry","new-new",1472
"5ea06c67b325c90132fb5095",16,"older",2,"COPS","COPS",TRUE,4.79948,2,2,"wheel","match",1472
"5ea06c67b325c90132fb5095",16,"older",3,"MILE","MILE",TRUE,4.56608,0,3,"anchor","mis-match",1472
"5ea06c67b325c90132fb5095",16,"older",4,"PENNY","PENNY",TRUE,4.14936,3,4,"microphone","old-new",1472
"5ea159434ac916016387488e",1,"older",1,"SYSTEM","ESTATE",FALSE,9.988055,2,1,"dart","new-new",1009
"5ea159434ac916016387488e",1,"older",2,"SYSTEM","SYSTEM",TRUE,9.99152,1,2,"peg","new-new",1009
"5ea159434ac916016387488e",1,"older",3,"HOUSE","HOUSE",TRUE,9.98955,3,3,"goose","new-new",1009
"5ea159434ac916016387488e",1,"older",4,"SALE","SALE",TRUE,9.99138,0,4,"kettle","new-new",1009
"5ea159434ac916016387488e",2,"older",1,"FLIGHT","FLIGHT",TRUE,9.990565,0,1,"tyre","match",1010
"5ea159434ac916016387488e",2,"older",2,"ARTIST","ARTIST",TRUE,9.990835,3,2,"gorilla","old-new",1010
"5ea159434ac916016387488e",2,"older",3,"CANDY","CANDY",TRUE,9.99145,2,3,"cart","new-new",1010
"5ea159434ac916016387488e",2,"older",4,"YEAR","YEAR",TRUE,9.991125,1,4,"telephone","mis-match",1010
"5ea159434ac916016387488e",3,"older",1,"SHOTS","SHOTS",TRUE,9.990215,1,1,"scissors","new-new",1011
"5ea159434ac916016387488e",3,"older",2,"CLIENT","CLIENT",TRUE,9.99134,2,2,"carrot","mis-match",1011
"5ea159434ac916016387488e",3,"older",3,"LIFE","LIFE",TRUE,9.9926,3,3,"razor","old-new",1011
"5ea159434ac916016387488e",3,"older",4,"LEADER","LEADER",TRUE,9.989645,0,4,"helmet","match",1011
"5ea159434ac916016387488e",4,"older",1,"NATION","POLICY",FALSE,9.9901,1,1,"frame","new-new",1012
"5ea159434ac916016387488e",4,"older",2,"NATION","NATION",TRUE,9.991015,0,2,"pepper","new-new",1012
"5ea159434ac916016387488e",4,"older",3,"POLICY","DANGER",FALSE,9.991095,2,3,"skateboard","new-new",1012
"5ea159434ac916016387488e",4,"older",4,"RECORD","RECORD",TRUE,10.003275,3,4,"sun","new-new",1012
"5ea159434ac916016387488e",5,"older",1,"DIRT","DIRT",TRUE,9.98982,0,1,"mirror","new-new",1013
"5ea159434ac916016387488e",5,"older",2,"JUNGLE","JUNGLE",TRUE,9.99188,1,2,"anchor","match",1013
"5ea159434ac916016387488e",5,"older",3,"WOMEN","THING",FALSE,9.991115,2,3,"runner","mis-match",1013
"5ea159434ac916016387488e",5,"older",4,"DIRT","FRIEND",FALSE,9.990835,3,4,"taxi","old-new",1013
"5ea159434ac916016387488e",6,"older",1,"BOYS","BOYS",TRUE,9.98999,1,1,"monkey","new-new",1014
"5ea159434ac916016387488e",6,"older",2,"CARS","CARS",TRUE,9.99055,0,2,"motorbike","new-new",1014
"5ea159434ac916016387488e",6,"older",3,"SPIRIT","SPIRIT",TRUE,9.99083,2,3,"tractor","new-new",1014
"5ea159434ac916016387488e",6,"older",4,"MILE","MILE",TRUE,9.991145,3,4,"dice","new-new",1014
"5ea159434ac916016387488e",7,"older",1,"APPLE","APPLE",TRUE,10.000125,1,1,"stool","old-new",1015
"5ea159434ac916016387488e",7,"older",2,"CASINO","CASINO",TRUE,9.997815,2,2,"map","mis-match",1015
"5ea159434ac916016387488e",7,"older",3,"SPEECH","SPEECH",TRUE,9.995965,3,3,"pear","new-new",1015
"5ea159434ac916016387488e",7,"older",4,"SAKE","SAKE",TRUE,9.989845,0,4,"ring","match",1015
"5ea159434ac916016387488e",8,"older",1,"YARD","YARD",TRUE,9.989765,3,1,"mushroom","new-new",1016
"5ea159434ac916016387488e",8,"older",2,"PLENTY","PLENTY",TRUE,9.99091,1,2,"diamond","mis-match",1016
"5ea159434ac916016387488e",8,"older",3,"CLOCK","CLOCK",TRUE,9.990205,0,3,"bolt","match",1016
"5ea159434ac916016387488e",8,"older",4,"KIND","KIND",TRUE,9.991295,2,4,"perfume","old-new",1016
"5ea159434ac916016387488e",9,"older",1,"DEATH","WRITER",FALSE,10.00265,1,1,"watch","new-new",1017
"5ea159434ac916016387488e",9,"older",2,"KNIGHT","NIGHT",FALSE,9.990915,3,2,"cap","new-new",1017
"5ea159434ac916016387488e",9,"older",3,"RIDER","DEATH",FALSE,9.991135,2,3,"suitcase","new-new",1017
"5ea159434ac916016387488e",9,"older",4,"ROOF","ROOF",TRUE,9.98991,0,4,"planet","new-new",1017
"5ea159434ac916016387488e",10,"older",1,"FLESH","FLESH",TRUE,9.990235,0,1,"balcony","new-new",1018
"5ea159434ac916016387488e",10,"older",2,"IDEAS","IDEAS",TRUE,9.991085,3,2,"candle","new-new",1018
"5ea159434ac916016387488e",10,"older",3,"SERIES","STYLE",FALSE,9.991125,2,3,"pawn","new-new",1018
"5ea159434ac916016387488e",10,"older",4,"STYLE","SERIES",FALSE,9.9912,1,4,"coin","new-new",1018
"5ea159434ac916016387488e",11,"older",1,"RIVER","RIVER",TRUE,9.989425,1,1,"backpack","mis-match",1019
"5ea159434ac916016387488e",11,"older",2,"WEAPON","WEAPON",TRUE,9.991025,2,2,"boot","new-new",1019
"5ea159434ac916016387488e",11,"older",3,"PENNY","PENNY",TRUE,9.991245,3,3,"shovel","match",1019
"5ea159434ac916016387488e",11,"older",4,"AREA","AREA",TRUE,9.990425,0,4,"bench","old-new",1019
"5ea159434ac916016387488e",12,"older",1,"FOOD","FOOD",TRUE,9.99061,0,1,"cathedral","new-new",1020
"5ea159434ac916016387488e",12,"older",2,"LETTER","LETTER",TRUE,9.99075,1,2,"hanger","new-new",1020
"5ea159434ac916016387488e",12,"older",3,"MILLER","MILLER",TRUE,9.99078,2,3,"sunflower","new-new",1020
"5ea159434ac916016387488e",12,"older",4,"MOMENT","MOMENT",TRUE,9.99134,3,4,"aeroplane","new-new",1020
"5ea159434ac916016387488e",13,"older",1,"DEMON","DEMON",TRUE,9.98987,1,1,"salt","new-new",1021
"5ea159434ac916016387488e",13,"older",2,"GLASS","GLASS",TRUE,9.991975,0,2,"rug","match",1021
"5ea159434ac916016387488e",13,"older",3,"BATH","BATH",TRUE,9.990345,2,3,"daisy","mis-match",1021
"5ea159434ac916016387488e",13,"older",4,"FEET","FEET",TRUE,9.9912,3,4,"crown","old-new",1021
"5ea159434ac916016387488e",14,"older",1,"BODY","BODY",TRUE,10.00202,3,1,"cherry","old-new",1022
"5ea159434ac916016387488e",14,"older",2,"PRINCE","PRINCE",TRUE,9.99087,1,2,"windmill","new-new",1022
"5ea159434ac916016387488e",14,"older",3,"GIRL","GIRL",TRUE,9.99163,2,3,"tray","match",1022
"5ea159434ac916016387488e",14,"older",4,"WOMEN","WOMEN",TRUE,9.995475,0,4,"wheel","mis-match",1022
"5ea159434ac916016387488e",15,"older",1,"PHOTO","PHOTO",TRUE,9.99022,1,1,"spoon","mis-match",1023
"5ea159434ac916016387488e",15,"older",2,"COPS","COPS",TRUE,9.99147,3,2,"pencil","match",1023
"5ea159434ac916016387488e",15,"older",3,"VALLEY","VALLEY",TRUE,9.98978,2,3,"megaphone","old-new",1023
"5ea159434ac916016387488e",15,"older",4,"DOZEN","DOZEN",TRUE,9.99057,0,4,"basket","new-new",1023
"5ea159434ac916016387488e",16,"older",1,"ADVICE","ADVICE",TRUE,9.989365,2,1,"stamp","mis-match",1024
"5ea159434ac916016387488e",16,"older",2,"BELT","BELT",TRUE,9.99051,1,2,"wheelbarrow","old-new",1024
"5ea159434ac916016387488e",16,"older",3,"LOTS","LOTS",TRUE,9.99095,0,3,"microphone","match",1024
"5ea159434ac916016387488e",16,"older",4,"TEAR","TEAR",TRUE,9.99128,3,4,"calendar","new-new",1024
"5ea166af93435d0008a8a341",1,"older",1,"AGENT","CASINO",FALSE,4.36691,3,1,"pepper","new-new",1073
"5ea166af93435d0008a8a341",1,"older",2,"AGENT","AGENT",TRUE,3.099495,0,2,"watch","new-new",1073
"5ea166af93435d0008a8a341",1,"older",3,"WOMEN","WOMEN",TRUE,3.63413,1,3,"stamp","new-new",1073
"5ea166af93435d0008a8a341",1,"older",4,"YARD","YARD",TRUE,3.065525,2,4,"wheelbarrow","new-new",1073
"5ea166af93435d0008a8a341",2,"older",1,"YEARS","CLOCK",FALSE,6.601055,3,1,"pencil","mis-match",1074
"5ea166af93435d0008a8a341",2,"older",2,"?","NIGHT",FALSE,5.201345,0,2,"goose","new-new",1074
"5ea166af93435d0008a8a341",2,"older",3,"TOILET","TOILET",TRUE,3.232785,2,3,"diamond","match",1074
"5ea166af93435d0008a8a341",2,"older",4,"PHONE","CARS",FALSE,5.068605,1,4,"microphone","old-new",1074
"5ea166af93435d0008a8a341",3,"older",1,"BOYS","BOYS",TRUE,3.86655,2,1,"razor","new-new",1075
"5ea166af93435d0008a8a341",3,"older",2,"ROOF","ROOF",TRUE,3.033225,0,2,"megaphone","new-new",1075
"5ea166af93435d0008a8a341",3,"older",3,"COPS","COPS",TRUE,3.43411,1,3,"tractor","new-new",1075
"5ea166af93435d0008a8a341",3,"older",4,"GODS","GODS",TRUE,6.901525,3,4,"bench","new-new",1075
"5ea166af93435d0008a8a341",4,"older",1,"TEAR","TEAR",TRUE,4.13266,1,1,"calendar","new-new",1076
"5ea166af93435d0008a8a341",4,"older",2,"FRIEND","FRIEND",TRUE,3.968435,2,2,"planet","new-new",1076
"5ea166af93435d0008a8a341",4,"older",3,"SPEECH","SPEECH",TRUE,6.501185,3,3,"spoon","new-new",1076
"5ea166af93435d0008a8a341",4,"older",4,"BATH","BATH",TRUE,2.66657,0,4,"taxi","new-new",1076
"5ea166af93435d0008a8a341",5,"older",1,"PRINCE","PRINCE",TRUE,4.93387,2,1,"cap","new-new",1077
"5ea166af93435d0008a8a341",5,"older",2,"DIRT","DIRT",TRUE,5.40089,3,2,"hanger","new-new",1077
"5ea166af93435d0008a8a341",5,"older",3,"SAKE","SAKE",TRUE,3.33426,1,3,"anchor","new-new",1077
"5ea166af93435d0008a8a341",5,"older",4,"FRIEND","RECORD",FALSE,6.001835,0,4,"frame","new-new",1077
"5ea166af93435d0008a8a341",6,"older",1,"MONTH","MONTH",TRUE,3.599765,2,1,"backpack","new-new",1078
"5ea166af93435d0008a8a341",6,"older",2,"PLENTY","SPIRIT",FALSE,5.13427,0,2,"sunflower","new-new",1078
"5ea166af93435d0008a8a341",6,"older",3,"FEET","FEET",TRUE,2.833705,1,3,"cart","new-new",1078
"5ea166af93435d0008a8a341",6,"older",4,"PENNY","PENNY",TRUE,2.69279,3,4,"tray","new-new",1078
"5ea166af93435d0008a8a341",7,"older",1,"STYLE","STYLE",TRUE,3.632855,0,1,"aeroplane","new-new",1079
"5ea166af93435d0008a8a341",7,"older",2,"DOZEN","DOZEN",TRUE,4.000475,3,2,"balcony","new-new",1079
"5ea166af93435d0008a8a341",7,"older",3,"FOOD","FOOD",TRUE,2.83286,1,3,"rug","new-new",1079
"5ea166af93435d0008a8a341",7,"older",4,"HOTEL","HOTEL",TRUE,3.633635,2,4,"skateboard","new-new",1079
"5ea166af93435d0008a8a341",8,"older",1,"HOUSE","HOUSE",TRUE,3.13253,0,1,"mirror","new-new",1080
"5ea166af93435d0008a8a341",8,"older",2,"LOTS","LOTS",TRUE,3.733315,3,2,"cathedral","mis-match",1080
"5ea166af93435d0008a8a341",8,"older",3,"SYSTEM","SYSTEM",TRUE,3.934035,2,3,"ring","match",1080
"5ea166af93435d0008a8a341",8,"older",4,"MANY","PHOTO",FALSE,3.200535,1,4,"candle","old-new",1080
"5ea166af93435d0008a8a341",9,"older",1,"GIRL","GIRL",TRUE,3.466765,2,1,"basket","match",1081
"5ea166af93435d0008a8a341",9,"older",2,"CLIENT","CLIENT",TRUE,3.73377,0,2,"telephone","old-new",1081
"5ea166af93435d0008a8a341",9,"older",3,"DEMON","DEMON",TRUE,2.801535,1,3,"bolt","new-new",1081
"5ea166af93435d0008a8a341",9,"older",4,"LOTS","RIVER",FALSE,3.366955,3,4,"motorbike","mis-match",1081
"5ea166af93435d0008a8a341",10,"older",1,"SERIES","SERIES",TRUE,4.199895,1,1,"coin","match",1082
"5ea166af93435d0008a8a341",10,"older",2,"CROWN","ESTATE",FALSE,4.73371,2,2,"runner","mis-match",1082
"5ea166af93435d0008a8a341",10,"older",3,"GLASS","GLASS",TRUE,4.00002,0,3,"dart","old-new",1082
"5ea166af93435d0008a8a341",10,"older",4,"?","IDEAS",FALSE,4.602955,3,4,"sun","new-new",1082
"5ea166af93435d0008a8a341",11,"older",1,"HONEY","HONEY",TRUE,3.43325,3,1,"suitcase","match",1083
"5ea166af93435d0008a8a341",11,"older",2,"BODY","BODY",TRUE,3.033215,2,2,"gorilla","old-new",1083
"5ea166af93435d0008a8a341",11,"older",3,"LIFE","LIFE",TRUE,2.867105,1,3,"carrot","new-new",1083
"5ea166af93435d0008a8a341",11,"older",4,"JUNGLE","JUNGLE",TRUE,3.401245,0,4,"salt","mis-match",1083
"5ea166af93435d0008a8a341",12,"older",1,"DANGER","DANGER",TRUE,3.834115,2,1,"cherry","old-new",1084
"5ea166af93435d0008a8a341",12,"older",2,"LIFE","FLIGHT",FALSE,4.466815,1,2,"shovel","new-new",1084
"5ea166af93435d0008a8a341",12,"older",3,"ARTIST","ARTIST",TRUE,3.33361,3,3,"wheel","match",1084
"5ea166af93435d0008a8a341",12,"older",4,"SYSTEM","YEAR",FALSE,5.16841,0,4,"kettle","mis-match",1084
"5ea166af93435d0008a8a341",13,"older",1,"LETTER","LETTER",TRUE,3.83304,1,1,"stool","match",1085
"5ea166af93435d0008a8a341",13,"older",2,"WEAPON","WEAPON",TRUE,3.867445,0,2,"perfume","new-new",1085
"5ea166af93435d0008a8a341",13,"older",3,"LEADER","LEADER",TRUE,2.69977,3,3,"crown","mis-match",1085
"5ea166af93435d0008a8a341",13,"older",4,"SHOTS","SHOTS",TRUE,3.099735,2,4,"windmill","old-new",1085
"5ea166af93435d0008a8a341",14,"older",1,"POLICY","POLICY",TRUE,3.83326,1,1,"boot","mis-match",1086
"5ea166af93435d0008a8a341",14,"older",2,"PILLS","PILLS",TRUE,3.20018,2,2,"map","old-new",1086
"5ea166af93435d0008a8a341",14,"older",3,"BELT","BELT",TRUE,2.899735,3,3,"peg","new-new",1086
"5ea166af93435d0008a8a341",14,"older",4,"PLENTY","PLENTY",TRUE,3.600605,0,4,"daisy","match",1086
"5ea166af93435d0008a8a341",15,"older",1,"AREA","AREA",TRUE,3.13315,1,1,"helmet","old-new",1087
"5ea166af93435d0008a8a341",15,"older",2,"NATION","NATION",TRUE,3.43363,2,2,"tyre","new-new",1087
"5ea166af93435d0008a8a341",15,"older",3,"CANDY","CANDY",TRUE,4.06827,0,3,"pawn","match",1087
"5ea166af93435d0008a8a341",15,"older",4,"WRITER","WRITER",TRUE,8.303825,3,4,"dice","mis-match",1087
"5ea166af93435d0008a8a341",16,"older",1,"KIND","KIND",TRUE,3.101675,0,1,"monkey","old-new",1088
"5ea166af93435d0008a8a341",16,"older",2,"FAMILY","FAMILY",TRUE,3.13315,2,2,"scissors","match",1088
"5ea166af93435d0008a8a341",16,"older",3,"FLESH","FLESH",TRUE,3.466845,1,3,"pear","new-new",1088
"5ea166af93435d0008a8a341",16,"older",4,"MOMENT","MOMENT",TRUE,3.03312,3,4,"mushroom","mis-match",1088
"5ea3319a6a1a5b2a1175ed6e",1,"older",1,"?","FLESH",FALSE,9.99701,1,1,"balcony","new-new",1025
"5ea3319a6a1a5b2a1175ed6e",1,"older",2,"?","PLENTY",FALSE,9.999025,0,2,"monkey","mis-match",1025
"5ea3319a6a1a5b2a1175ed6e",1,"older",3,"?","PILLS",FALSE,9.995905,3,3,"hanger","old-new",1025
"5ea3319a6a1a5b2a1175ed6e",1,"older",4,"DUDE","DUDE",TRUE,9.99722,2,4,"pepper","match",1025
"5ea3319a6a1a5b2a1175ed6e",2,"older",1,"MILE","MILE",TRUE,9.998375,0,1,"anchor","mis-match",1026
"5ea3319a6a1a5b2a1175ed6e",2,"older",2,"HONEY","COPS",FALSE,7.19281,2,2,"wheel","match",1026
"5ea3319a6a1a5b2a1175ed6e",2,"older",3,"HONEY","HONEY",TRUE,7.07646,1,3,"cherry","new-new",1026
"5ea3319a6a1a5b2a1175ed6e",2,"older",4,"?","PENNY",FALSE,9.99295,3,4,"microphone","old-new",1026
"5ea3319a6a1a5b2a1175ed6e",3,"older",1,"?","CANDY",FALSE,9.99639,1,1,"stamp","match",1027
"5ea3319a6a1a5b2a1175ed6e",3,"older",2,"CANDT","RECORD",FALSE,9.996055,3,2,"dart","mis-match",1027
"5ea3319a6a1a5b2a1175ed6e",3,"older",3,"CARS","CARS",TRUE,7.326565,2,3,"motorbike","new-new",1027
"5ea3319a6a1a5b2a1175ed6e",3,"older",4,"CAND","CLIENT",FALSE,9.993365,0,4,"peg","old-new",1027
"5ea3319a6a1a5b2a1175ed6e",4,"older",1,"HO","IDEAS",FALSE,9.99625,2,1,"cap","new-new",1028
"5ea3319a6a1a5b2a1175ed6e",4,"older",2,"?","SPIRIT",FALSE,9.99928,0,2,"coin","new-new",1028
"5ea3319a6a1a5b2a1175ed6e",4,"older",3,"?","LEADER",FALSE,9.999965,1,3,"cathedral","new-new",1028
"5ea3319a6a1a5b2a1175ed6e",4,"older",4,"?","HOTEL",FALSE,9.99605,3,4,"planet","new-new",1028
"5ea3319a6a1a5b2a1175ed6e",5,"older",1,"?","CLOCK",FALSE,9.996205,2,1,"runner","new-new",1029
"5ea3319a6a1a5b2a1175ed6e",5,"older",2,"SPRIT","NIGHT",FALSE,9.395875,0,2,"perfume","new-new",1029
"5ea3319a6a1a5b2a1175ed6e",5,"older",3,"NIGHT","RIVER",FALSE,9.994285,1,3,"tray","new-new",1029
"5ea3319a6a1a5b2a1175ed6e",5,"older",4,"?","WOMEN",FALSE,0.163285,3,4,"watch","new-new",1029
"5ea3319a6a1a5b2a1175ed6e",6,"older",1,"?","BEAUTY",FALSE,9.992065,2,1,"taxi","new-new",1030
"5ea3319a6a1a5b2a1175ed6e",6,"older",2,"?","SERIES",FALSE,10.00045,0,2,"helmet","new-new",1030
"5ea3319a6a1a5b2a1175ed6e",6,"older",3,"DEMON","DEMON",TRUE,7.99674,3,3,"diamond","new-new",1030
"5ea3319a6a1a5b2a1175ed6e",6,"older",4,"?","CASINO",FALSE,9.99413,1,4,"carrot","new-new",1030
"5ea3319a6a1a5b2a1175ed6e",7,"older",1,"MILLER","MILLER",TRUE,9.941835,1,1,"suitcase","match",1031
"5ea3319a6a1a5b2a1175ed6e",7,"older",2,"?","GIRL",FALSE,9.99668,3,2,"mirror","old-new",1031
"5ea3319a6a1a5b2a1175ed6e",7,"older",3,"?","SPEECH",FALSE,9.996255,2,3,"backpack","new-new",1031
"5ea3319a6a1a5b2a1175ed6e",7,"older",4,"F","FAMILY",FALSE,9.996695,0,4,"candle","mis-match",1031
"5ea3319a6a1a5b2a1175ed6e",8,"older",1,"JUNGLE","JUNGLE",TRUE,8.911185,0,1,"razor","mis-match",1032
"5ea3319a6a1a5b2a1175ed6e",8,"older",2,"BO","NATION",FALSE,9.99739,2,2,"gorilla","old-new",1032
"5ea3319a6a1a5b2a1175ed6e",8,"older",3,"?","BOYS",FALSE,9.993115,1,3,"pear","match",1032
"5ea3319a6a1a5b2a1175ed6e",8,"older",4,"?","PRINCE",FALSE,9.996005,3,4,"windmill","new-new",1032
"5ea3319a6a1a5b2a1175ed6e",9,"older",1,"?","YEAR",FALSE,9.996345,2,1,"mushroom","new-new",1033
"5ea3319a6a1a5b2a1175ed6e",9,"older",2,"HOUSE","HOUSE",TRUE,8.081365,0,2,"goose","new-new",1033
"5ea3319a6a1a5b2a1175ed6e",9,"older",3,"TEAR","TEAR",TRUE,9.94615,1,3,"shovel","new-new",1033
"5ea3319a6a1a5b2a1175ed6e",9,"older",4,"?","BATH",FALSE,9.992005,3,4,"skateboard","new-new",1033
"5ea3319a6a1a5b2a1175ed6e",10,"older",1,"?","ADVICE",FALSE,9.994455,0,1,"calendar","mis-match",1034
"5ea3319a6a1a5b2a1175ed6e",10,"older",2,"DIRT","LOTS",FALSE,9.997155,3,2,"spoon","new-new",1034
"5ea3319a6a1a5b2a1175ed6e",10,"older",3,"ROOF","ROOF",TRUE,9.09309,2,3,"basket","match",1034
"5ea3319a6a1a5b2a1175ed6e",10,"older",4,"DIRT","DIRT",TRUE,7.643585,1,4,"ring","old-new",1034
"5ea3319a6a1a5b2a1175ed6e",11,"older",1,"?","DANGER",FALSE,9.994465,3,1,"megaphone","mis-match",1035
"5ea3319a6a1a5b2a1175ed6e",11,"older",2,"?","APPLE",FALSE,9.999155,0,2,"kettle","new-new",1035
"5ea3319a6a1a5b2a1175ed6e",11,"older",3,"SHOT","SHOTS",FALSE,9.99668,1,3,"bolt","old-new",1035
"5ea3319a6a1a5b2a1175ed6e",11,"older",4,"?","KIND",FALSE,0.378815,2,4,"dice","match",1035
"5ea3319a6a1a5b2a1175ed6e",12,"older",1,"GLASS","GLASS",TRUE,7.29644,0,1,"crown","old-new",1036
"5ea3319a6a1a5b2a1175ed6e",12,"older",2,"?","THING",FALSE,9.99346,2,2,"bench","match",1036
"5ea3319a6a1a5b2a1175ed6e",12,"older",3,"?","SYSTEM",FALSE,9.99518,1,3,"sunflower","new-new",1036
"5ea3319a6a1a5b2a1175ed6e",12,"older",4,"FOUN","FLIGHT",FALSE,9.997575,3,4,"pawn","mis-match",1036
"5ea3319a6a1a5b2a1175ed6e",13,"older",1,"?","YARD",FALSE,9.99667,2,1,"tyre","match",1037
"5ea3319a6a1a5b2a1175ed6e",13,"older",2,"STYLE","STYLE",TRUE,8.246985,0,2,"boot","new-new",1037
