"Words","Images","Cos","File"
"coffee","bench",0.162469836779527,"PICTURE_449"
"juice","bench",-0.0230184233707673,"PICTURE_449"
"hearts","bench",-0.0314693573397151,"PICTURE_449"
"lily","bench",0.337991707777965,"PICTURE_449"
"lesson","bench",-0.0313896762497269,"PICTURE_449"
"couch","bench",0.0728047537191787,"PICTURE_449"
"talent","bench",0.0513516216533723,"PICTURE_449"
"thing","kettle",-0.0194770799889663,"PICTURE_750"
"flesh","kettle",-0.000423210059604977,"PICTURE_750"
"glass","kettle",0.0240357777138205,"PICTURE_750"
"friend","kettle",-0.0185761119231922,"PICTURE_750"
"casino","kettle",0.0613532465671345,"PICTURE_750"
"flight","kettle",-0.0273552286944237,"PICTURE_750"
"women","kettle",-0.0496215818178499,"PICTURE_750"
"river","kettle",0.0295769689170374,"PICTURE_750"
"family","kettle",0.116110266718666,"PICTURE_750"
"jungle","kettle",-0.075295753111528,"PICTURE_750"
"estate","kettle",-0.0375971584773307,"PICTURE_750"
"ideas","kettle",0.00593459524236115,"PICTURE_750"
"photo","kettle",-0.0225321075347674,"PICTURE_750"
"candy","kettle",0.000740245580435262,"PICTURE_750"
"pills","kettle",0.00245810925764606,"PICTURE_750"
"cops","kettle",-0.0604152208384999,"PICTURE_750"
"policy","kettle",-0.00236497856487369,"PICTURE_750"
"prince","kettle",0.110078199905336,"PICTURE_750"
"spirit","kettle",0.0832570342212662,"PICTURE_750"
"sale","kettle",-0.0266631730285559,"PICTURE_750"
"penny","kettle",0.0855263775636982,"PICTURE_750"
"bath","kettle",0.176369074392495,"PICTURE_750"
"system","kettle",-0.0297681090759837,"PICTURE_750"
"year","kettle",0.010323836207569,"PICTURE_750"
"series","kettle",-0.0262048984569528,"PICTURE_750"
"dozen","kettle",0.0647744904213962,"PICTURE_750"
"life","kettle",-0.104624355121342,"PICTURE_750"
"client","kettle",0.0177893257263623,"PICTURE_750"
"dirt","kettle",-0.113931684360563,"PICTURE_750"
"boys","kettle",-0.0818864903963664,"PICTURE_750"
"mile","kettle",-0.0779801390932186,"PICTURE_750"
"apple","kettle",0.0706851803712047,"PICTURE_750"
"plenty","kettle",0.126814174937614,"PICTURE_750"
"lots","kettle",-0.0561257453190301,"PICTURE_750"
"tear","kettle",-0.0196766685688174,"PICTURE_750"
"food","kettle",-0.0859533094900176,"PICTURE_750"
"speech","kettle",0.0242788718348373,"PICTURE_750"
"body","kettle",0.0311610085414441,"PICTURE_750"
"clock","kettle",0.175963270311522,"PICTURE_750"
"feet","kettle",0.0332675382573445,"PICTURE_750"
"letter","kettle",-0.00181790216827407,"PICTURE_750"
"beauty","kettle",-0.0696345027339446,"PICTURE_750"
"belt","kettle",-0.0349769181750217,"PICTURE_750"
"artist","kettle",-0.0628452781481344,"PICTURE_750"
"cars","kettle",-0.0907238560631565,"PICTURE_750"
"miller","kettle",0.116273709704601,"PICTURE_750"
"honey","kettle",0.136075306974215,"PICTURE_750"
"month","kettle",-0.00857018300054642,"PICTURE_750"
"shots","kettle",0.0854397400167209,"PICTURE_750"
"gods","kettle",0.0192417084785362,"PICTURE_750"
"weapon","kettle",-0.0430710673677926,"PICTURE_750"
"record","kettle",-0.00458066986605504,"PICTURE_750"
"hotel","kettle",0.034962168055526,"PICTURE_750"
"danger","kettle",0.0087161132666627,"PICTURE_750"
"agent","kettle",-0.0199428056800425,"PICTURE_750"
"moment","kettle",-0.0470406435941308,"PICTURE_750"
"nation","kettle",0.0316543646101518,"PICTURE_750"
"house","kettle",-0.0544417937899326,"PICTURE_750"
"toilet","kettle",-0.0100473094715723,"PICTURE_750"
"girl","kettle",-0.0988240003813409,"PICTURE_750"
"advice","kettle",-0.0385558008409452,"PICTURE_750"
"writer","kettle",0.00390086154806068,"PICTURE_750"
"roof","kettle",0.0622902652154894,"PICTURE_750"
"area","kettle",-0.0131228593677603,"PICTURE_750"
"style","kettle",-0.0359970205619292,"PICTURE_750"
"leader","kettle",-0.0359192480538845,"PICTURE_750"
"sake","kettle",0.0876941589567054,"PICTURE_750"
"night","kettle",0.0826782875365591,"PICTURE_750"
"yard","kettle",-0.0348371658496037,"PICTURE_750"
"demon","kettle",-0.0791400987467052,"PICTURE_750"
"valley","kettle",0.0978766768346311,"PICTURE_750"
"death","kettle",-0.0845060108972641,"PICTURE_750"
"dude","kettle",0.0813866996681644,"PICTURE_750"
"kind","kettle",0.0108761528099548,"PICTURE_750"
"dean","kettle",-0.0669102390044106,"PICTURE_750"
"ocean","kettle",-0.0400990967822515,"PICTURE_750"
"punk","kettle",-0.112128268951659,"PICTURE_750"
"witch","kettle",0.0486316395169054,"PICTURE_750"
"season","kettle",-0.0147226471280369,"PICTURE_750"
"member","kettle",0.0133382210760151,"PICTURE_750"
"health","kettle",-0.00608831833677535,"PICTURE_750"
"pizza","kettle",-0.0633934290016285,"PICTURE_750"
"unit","kettle",-0.0529941055937525,"PICTURE_750"
"outfit","kettle",-0.118526956970787,"PICTURE_750"
"devil","kettle",-0.0144260473963685,"PICTURE_750"
"county","kettle",0.0317950797080977,"PICTURE_750"
"duke","kettle",-0.0607593910646239,"PICTURE_750"
"squad","kettle",-0.0149568388981555,"PICTURE_750"
"turkey","kettle",0.0233471978163491,"PICTURE_750"
"fact","kettle",-0.0535468267400017,"PICTURE_750"
"ears","kettle",0.0525772521454198,"PICTURE_750"
"killer","kettle",0.0244316671203465,"PICTURE_750"
"vision","kettle",0.0534244221101201,"PICTURE_750"
"cancer","kettle",-0.0125061598593419,"PICTURE_750"
"choice","kettle",0.000762270130532136,"PICTURE_750"
"blood","kettle",-0.0308667501667078,"PICTURE_750"
"story","kettle",-0.00387694931937634,"PICTURE_750"
"wood","kettle",0.00870950534917376,"PICTURE_750"
"hair","kettle",-0.13534746449834,"PICTURE_750"
"mood","kettle",-0.00293102572603934,"PICTURE_750"
"word","kettle",0.00588873389531465,"PICTURE_750"
"gift","kettle",-0.00223021286161997,"PICTURE_750"
"thief","kettle",-0.176380061128154,"PICTURE_750"
"truth","kettle",-0.023913863467931,"PICTURE_750"
"week","kettle",-0.101197897989296,"PICTURE_750"
"island","kettle",-0.0579856752586556,"PICTURE_750"
"hour","kettle",-0.0154254767227292,"PICTURE_750"
"energy","kettle",0.0106545534226332,"PICTURE_750"
"safety","kettle",0.037641576598944,"PICTURE_750"
"haven","kettle",0.128050246486391,"PICTURE_750"
"genius","kettle",0.0347385801610313,"PICTURE_750"
"wallet","kettle",0.00263499141829267,"PICTURE_750"
"loss","kettle",0.0524918864940069,"PICTURE_750"
"walls","kettle",-0.0982953301885227,"PICTURE_750"
"tree","kettle",-0.0340691529357667,"PICTURE_750"
"birth","kettle",-0.0453432057751047,"PICTURE_750"
"mister","kettle",0.0758214301211379,"PICTURE_750"
"threat","kettle",-0.0690482177410073,"PICTURE_750"
"luck","kettle",-0.0273658312356074,"PICTURE_750"
"angel","kettle",0.0603762422679574,"PICTURE_750"
"path","kettle",-0.0725510533307685,"PICTURE_750"
"desk","kettle",0.00154919843593413,"PICTURE_750"
"card","kettle",-0.115250013567906,"PICTURE_750"
"minute","kettle",0.0287027364292973,"PICTURE_750"
"daddy","kettle",-0.0457628000818828,"PICTURE_750"
"town","kettle",0.0947401428684132,"PICTURE_750"
"hill","kettle",0.00707560953869842,"PICTURE_750"
"mother","kettle",-0.03341907900568,"PICTURE_750"
"sister","kettle",-0.0178677048274153,"PICTURE_750"
"fate","kettle",0.0282865112772963,"PICTURE_750"
"event","kettle",0.0449931772485037,"PICTURE_750"
"guest","kettle",0.206771831349101,"PICTURE_750"
"action","kettle",0.0189213927096047,"PICTURE_750"
"breath","kettle",-0.00309436836501987,"PICTURE_750"
"peace","kettle",0.0597801189662696,"PICTURE_750"
"cell","kettle",0.00279069676904958,"PICTURE_750"
"person","kettle",-0.00871040275248069,"PICTURE_750"
"booth","kettle",0.00154063441622236,"PICTURE_750"
"glory","kettle",0.0297191694345066,"PICTURE_750"
"beast","kettle",-0.0157182169740703,"PICTURE_750"
"earl","kettle",-0.0663249838900685,"PICTURE_750"
"liar","kettle",-0.0455434282753715,"PICTURE_750"
"lover","kettle",-0.0671016970165965,"PICTURE_750"
"coffee","kettle",0.280585308371059,"PICTURE_750"
"juice","kettle",0.0600965969433036,"PICTURE_750"
"hearts","kettle",-0.0540830221601091,"PICTURE_750"
"lily","kettle",0.0933481891858257,"PICTURE_750"
"lesson","kettle",-0.0344014402579529,"PICTURE_750"
"couch","kettle",0.0284419080052001,"PICTURE_750"
"talent","kettle",-0.0189734811660266,"PICTURE_750"
"thing","bolt",-0.0230773058680345,"PICTURE_296"
"flesh","bolt",0.00232745349429695,"PICTURE_296"
"glass","bolt",-0.0701956623839052,"PICTURE_296"
"friend","bolt",0.0391178949682515,"PICTURE_296"
"casino","bolt",-0.0746339253563816,"PICTURE_296"
"flight","bolt",-0.0817465425401917,"PICTURE_296"
"women","bolt",-9.1497683816971e-05,"PICTURE_296"
"river","bolt",0.00182783715978153,"PICTURE_296"
"family","bolt",-0.0112202007084652,"PICTURE_296"
"jungle","bolt",-0.00218386493228653,"PICTURE_296"
"estate","bolt",-0.0702869314347982,"PICTURE_296"
"ideas","bolt",0.0199645048677895,"PICTURE_296"
"photo","bolt",-0.0687137900502905,"PICTURE_296"
"candy","bolt",-0.0407821549979857,"PICTURE_296"
"pills","bolt",-0.0168330858544101,"PICTURE_296"
"cops","bolt",0.0165163662728553,"PICTURE_296"
"policy","bolt",0.0144360346062412,"PICTURE_296"
"prince","bolt",0.0583851442367721,"PICTURE_296"
"spirit","bolt",0.0342943254709525,"PICTURE_296"
"sale","bolt",-0.0684165593288332,"PICTURE_296"
"penny","bolt",0.0635639762257766,"PICTURE_296"
"bath","bolt",0.0168082533323899,"PICTURE_296"
"system","bolt",-0.0161478891361789,"PICTURE_296"
"year","bolt",-0.0324723211495564,"PICTURE_296"
"series","bolt",0.0253396635632533,"PICTURE_296"
"dozen","bolt",0.068174643928148,"PICTURE_296"
"life","bolt",-0.0187388463549346,"PICTURE_296"
"client","bolt",-0.0649411358061877,"PICTURE_296"
"dirt","bolt",0.0345582423664879,"PICTURE_296"
"boys","bolt",-0.0531899142840014,"PICTURE_296"
"mile","bolt",-0.0511072508368247,"PICTURE_296"
"apple","bolt",-0.0505852291422171,"PICTURE_296"
"plenty","bolt",0.0206825742540089,"PICTURE_296"
"lots","bolt",0.0205980519316343,"PICTURE_296"
"tear","bolt",0.0461000970878071,"PICTURE_296"
"food","bolt",-0.000712455701341038,"PICTURE_296"
"speech","bolt",0.023318037196916,"PICTURE_296"
"body","bolt",0.0680739767240346,"PICTURE_296"
"clock","bolt",0.0309504748304958,"PICTURE_296"
"feet","bolt",0.00437937697683982,"PICTURE_296"
"letter","bolt",0.0256457967038521,"PICTURE_296"
"beauty","bolt",-0.0411262568505317,"PICTURE_296"
"belt","bolt",0.249882955999855,"PICTURE_296"
"artist","bolt",0.00691054374621265,"PICTURE_296"
"cars","bolt",-0.115574567038794,"PICTURE_296"
"miller","bolt",0.10207313686203,"PICTURE_296"
"honey","bolt",0.00919733612637956,"PICTURE_296"
"month","bolt",-0.0342969620919988,"PICTURE_296"
"shots","bolt",0.0303077083322109,"PICTURE_296"
"gods","bolt",-0.00270713472572262,"PICTURE_296"
"weapon","bolt",0.0634415378819818,"PICTURE_296"
"record","bolt",0.00143702600233751,"PICTURE_296"
"hotel","bolt",-0.0904558284375085,"PICTURE_296"
"danger","bolt",0.121409247369807,"PICTURE_296"
"agent","bolt",0.121315325898706,"PICTURE_296"
"moment","bolt",0.0703799192253448,"PICTURE_296"
"nation","bolt",0.00594830883799879,"PICTURE_296"
"house","bolt",-0.0219606238238859,"PICTURE_296"
"toilet","bolt",0.0412869527888843,"PICTURE_296"
"girl","bolt",-0.0484596890269997,"PICTURE_296"
"advice","bolt",-0.0722229555216713,"PICTURE_296"
"writer","bolt",-0.0136903344859209,"PICTURE_296"
"roof","bolt",0.142156269516701,"PICTURE_296"
"area","bolt",-0.0954259617352447,"PICTURE_296"
"style","bolt",0.0381898954140255,"PICTURE_296"
"leader","bolt",-0.02600137932887,"PICTURE_296"
"sake","bolt",0.0144146058109342,"PICTURE_296"
"night","bolt",-0.0367228121710492,"PICTURE_296"
"yard","bolt",0.0805267182978396,"PICTURE_296"
"demon","bolt",0.00728577175343092,"PICTURE_296"
"valley","bolt",-0.0213728072851166,"PICTURE_296"
"death","bolt",-0.0595794968692603,"PICTURE_296"
"dude","bolt",0.0214119221392572,"PICTURE_296"
"kind","bolt",-0.100252707214467,"PICTURE_296"
"dean","bolt",0.0129803531949197,"PICTURE_296"
"ocean","bolt",-0.0106709153051621,"PICTURE_296"
"punk","bolt",0.0222130117139437,"PICTURE_296"
"witch","bolt",-0.0246117945809356,"PICTURE_296"
"season","bolt",-0.00175970611558317,"PICTURE_296"
"member","bolt",-0.0138764488310876,"PICTURE_296"
"health","bolt",-0.0213294251302196,"PICTURE_296"
"pizza","bolt",0.0673237311614184,"PICTURE_296"
"unit","bolt",0.115650923189945,"PICTURE_296"
"outfit","bolt",0.0420226831575108,"PICTURE_296"
"devil","bolt",0.0180953075773623,"PICTURE_296"
"county","bolt",-0.0657820893428002,"PICTURE_296"
"duke","bolt",0.0901566213645349,"PICTURE_296"
"squad","bolt",-0.0296859530045858,"PICTURE_296"
"turkey","bolt",0.0184204273733599,"PICTURE_296"
"fact","bolt",-0.00400136142461323,"PICTURE_296"
"ears","bolt",0.0176158655534264,"PICTURE_296"
"killer","bolt",0.0443675864260188,"PICTURE_296"
"vision","bolt",-0.017541971814,"PICTURE_296"
"cancer","bolt",0.0166946509933613,"PICTURE_296"
"choice","bolt",-0.0423035948566976,"PICTURE_296"
"blood","bolt",-0.0255002130947177,"PICTURE_296"
"story","bolt",0.0229129903188158,"PICTURE_296"
"wood","bolt",-0.0105874420012456,"PICTURE_296"
"hair","bolt",-0.0414094238869859,"PICTURE_296"
"mood","bolt",-0.0164119536174375,"PICTURE_296"
"word","bolt",-0.00568515347447323,"PICTURE_296"
"gift","bolt",0.0624241284650328,"PICTURE_296"
"thief","bolt",0.0269592577324277,"PICTURE_296"
"truth","bolt",0.00292090698250131,"PICTURE_296"
"week","bolt",0.0249157690446808,"PICTURE_296"
"island","bolt",0.0122083338840581,"PICTURE_296"
"hour","bolt",-0.000550703893553655,"PICTURE_296"
"energy","bolt",0.0350491716972264,"PICTURE_296"
"safety","bolt",0.0871942102717971,"PICTURE_296"
"haven","bolt",0.075682705705115,"PICTURE_296"
"genius","bolt",0.0112537042984473,"PICTURE_296"
"wallet","bolt",-0.0622159163854479,"PICTURE_296"
"loss","bolt",0.075211304888991,"PICTURE_296"
"walls","bolt",-0.00237391342394696,"PICTURE_296"
"tree","bolt",0.0431069169912693,"PICTURE_296"
"birth","bolt",0.00689343361082277,"PICTURE_296"
"mister","bolt",-0.0128678324864742,"PICTURE_296"
"threat","bolt",0.0129677351203682,"PICTURE_296"
"luck","bolt",-0.0201965164827815,"PICTURE_296"
"angel","bolt",-0.0425493329757272,"PICTURE_296"
"path","bolt",-0.0762890943342648,"PICTURE_296"
"desk","bolt",-0.0144310311607559,"PICTURE_296"
"card","bolt",-0.0429716827986684,"PICTURE_296"
"minute","bolt",0.0113453314297805,"PICTURE_296"
"daddy","bolt",-0.0845988892420434,"PICTURE_296"
"town","bolt",-0.0594235893972652,"PICTURE_296"
"hill","bolt",-0.159148713759206,"PICTURE_296"
"mother","bolt",0.000896133749121922,"PICTURE_296"
"sister","bolt",-0.0555521385629673,"PICTURE_296"
"fate","bolt",0.015960716625951,"PICTURE_296"
"event","bolt",0.0729405183909221,"PICTURE_296"
"guest","bolt",0.0863018094518208,"PICTURE_296"
"action","bolt",0.000130607931216584,"PICTURE_296"
"breath","bolt",0.0809953523016215,"PICTURE_296"
"peace","bolt",-0.0102256857575719,"PICTURE_296"
"cell","bolt",0.049746635672691,"PICTURE_296"
"person","bolt",-0.0320500028564065,"PICTURE_296"
"booth","bolt",-0.0218348468853106,"PICTURE_296"
"glory","bolt",-0.0142849380082302,"PICTURE_296"
"beast","bolt",0.0914411101236744,"PICTURE_296"
"earl","bolt",-0.016748894519565,"PICTURE_296"
"liar","bolt",-0.0619292669563926,"PICTURE_296"
"lover","bolt",-0.0320179151238179,"PICTURE_296"
"coffee","bolt",-0.124902233943153,"PICTURE_296"
"juice","bolt",-0.0937462665840229,"PICTURE_296"
"hearts","bolt",-0.0633457113980035,"PICTURE_296"
"lily","bolt",0.0659439200191709,"PICTURE_296"
"lesson","bolt",0.044184825969962,"PICTURE_296"
"couch","bolt",-0.0651074178806874,"PICTURE_296"
"talent","bolt",0.0651346384980241,"PICTURE_296"
"thing","mushroom",-0.0807292489102644,"PICTURE_177"
"flesh","mushroom",0.0888903900522829,"PICTURE_177"
"glass","mushroom",-0.0444886315005501,"PICTURE_177"
"friend","mushroom",0.104432980815199,"PICTURE_177"
"casino","mushroom",0.00919714925305573,"PICTURE_177"
"flight","mushroom",-0.00181467316713913,"PICTURE_177"
"women","mushroom",0.057626913646946,"PICTURE_177"
"river","mushroom",0.0494579332822659,"PICTURE_177"
"family","mushroom",-0.0325423541104544,"PICTURE_177"
"jungle","mushroom",-0.0112396348800469,"PICTURE_177"
"estate","mushroom",-0.0172952832326069,"PICTURE_177"
"ideas","mushroom",0.0163535274261929,"PICTURE_177"
"photo","mushroom",0.0223736616699445,"PICTURE_177"
"candy","mushroom",-0.00834531300631122,"PICTURE_177"
"pills","mushroom",-0.0208304746940295,"PICTURE_177"
"cops","mushroom",0.0622863904149784,"PICTURE_177"
"policy","mushroom",0.0182757685035801,"PICTURE_177"
"prince","mushroom",0.0169014437867737,"PICTURE_177"
"spirit","mushroom",0.0381435822758897,"PICTURE_177"
"sale","mushroom",-0.00215929772807222,"PICTURE_177"
"penny","mushroom",0.102311599766304,"PICTURE_177"
"bath","mushroom",-0.0338418339221967,"PICTURE_177"
"system","mushroom",-0.0581935347445085,"PICTURE_177"
"year","mushroom",-0.0803876145980578,"PICTURE_177"
"series","mushroom",0.0667925783039616,"PICTURE_177"
"dozen","mushroom",-0.00610500253668555,"PICTURE_177"
"life","mushroom",-0.0357723035219924,"PICTURE_177"
"client","mushroom",-0.102607329445849,"PICTURE_177"
"dirt","mushroom",0.0174034491544183,"PICTURE_177"
"boys","mushroom",0.00143487011035484,"PICTURE_177"
"mile","mushroom",0.00140008025533946,"PICTURE_177"
"apple","mushroom",0.172628651845181,"PICTURE_177"
"plenty","mushroom",-0.03779674075387,"PICTURE_177"
"lots","mushroom",-0.00598674583997018,"PICTURE_177"
"tear","mushroom",0.0137410538595127,"PICTURE_177"
"food","mushroom",0.191945405501224,"PICTURE_177"
"speech","mushroom",-0.00777590104939003,"PICTURE_177"
"body","mushroom",-0.0564386818159152,"PICTURE_177"
"clock","mushroom",-0.0451300860833141,"PICTURE_177"
"feet","mushroom",0.00702395825246979,"PICTURE_177"
"letter","mushroom",0.0264288492898972,"PICTURE_177"
"beauty","mushroom",-0.0540995577210481,"PICTURE_177"
"belt","mushroom",0.0465194167260512,"PICTURE_177"
"artist","mushroom",-0.031318518148174,"PICTURE_177"
"cars","mushroom",-0.0098099400759648,"PICTURE_177"
"miller","mushroom",-0.0206293142280734,"PICTURE_177"
"honey","mushroom",-0.0366838462457197,"PICTURE_177"
"month","mushroom",-0.0682472507208018,"PICTURE_177"
"shots","mushroom",-0.0126143133353214,"PICTURE_177"
"gods","mushroom",-0.0252209387361932,"PICTURE_177"
"weapon","mushroom",0.0772114405392281,"PICTURE_177"
"record","mushroom",0.0150839695834127,"PICTURE_177"
"hotel","mushroom",0.0584272011589788,"PICTURE_177"
"danger","mushroom",-0.00413730658718086,"PICTURE_177"
"agent","mushroom",-0.0724811622579978,"PICTURE_177"
"moment","mushroom",-0.0709283188064247,"PICTURE_177"
"nation","mushroom",-0.0327912803894137,"PICTURE_177"
"house","mushroom",0.0215919899105666,"PICTURE_177"
"toilet","mushroom",-0.11102887091243,"PICTURE_177"
"girl","mushroom",-0.0509800520436812,"PICTURE_177"
"advice","mushroom",0.040035962595055,"PICTURE_177"
"writer","mushroom",0.00145844946138349,"PICTURE_177"
"roof","mushroom",-0.0204994238041402,"PICTURE_177"
"area","mushroom",-0.0466820607392498,"PICTURE_177"
"style","mushroom",-0.0637078724613617,"PICTURE_177"
"leader","mushroom",-0.0403806037493213,"PICTURE_177"
"sake","mushroom",0.0198944410191357,"PICTURE_177"
"night","mushroom",0.0521377683141368,"PICTURE_177"
"yard","mushroom",0.0760645753514568,"PICTURE_177"
"demon","mushroom",0.0715741677958762,"PICTURE_177"
"valley","mushroom",0.0534343367141544,"PICTURE_177"
"death","mushroom",0.10202000410436,"PICTURE_177"
"dude","mushroom",0.0115570237531458,"PICTURE_177"
"kind","mushroom",0.0557852943493839,"PICTURE_177"
"dean","mushroom",0.029672339269923,"PICTURE_177"
"ocean","mushroom",-0.0503442602435194,"PICTURE_177"
"punk","mushroom",-0.00451925837967804,"PICTURE_177"
"witch","mushroom",0.082797984140657,"PICTURE_177"
"season","mushroom",-0.0963647897867329,"PICTURE_177"
"member","mushroom",-0.0161493143268702,"PICTURE_177"
"health","mushroom",-0.0171758906236984,"PICTURE_177"
"pizza","mushroom",0.116619968072964,"PICTURE_177"
"unit","mushroom",-0.029357242155614,"PICTURE_177"
"outfit","mushroom",-0.0745995464892958,"PICTURE_177"
"devil","mushroom",0.128211387606217,"PICTURE_177"
"county","mushroom",0.00740364841804198,"PICTURE_177"
"duke","mushroom",0.0235862209721997,"PICTURE_177"
"squad","mushroom",-0.0285149763148516,"PICTURE_177"
"turkey","mushroom",-0.00454786812594018,"PICTURE_177"
"fact","mushroom",0.0131085321580434,"PICTURE_177"
"ears","mushroom",0.00170924013424438,"PICTURE_177"
"killer","mushroom",0.00108242003303089,"PICTURE_177"
"vision","mushroom",-0.0163093833568791,"PICTURE_177"
"cancer","mushroom",-0.00472527946027638,"PICTURE_177"
"choice","mushroom",-0.00647732141893609,"PICTURE_177"
"blood","mushroom",-0.004491724319735,"PICTURE_177"
"story","mushroom",-0.069858306599587,"PICTURE_177"
"wood","mushroom",0.108819040934823,"PICTURE_177"
"hair","mushroom",-0.0125938326994186,"PICTURE_177"
"mood","mushroom",0.0266195839541746,"PICTURE_177"
"word","mushroom",-0.0360099379444869,"PICTURE_177"
"gift","mushroom",0.0507816003587115,"PICTURE_177"
"thief","mushroom",0.108923847955537,"PICTURE_177"
"truth","mushroom",0.0702143959323932,"PICTURE_177"
"week","mushroom",0.0260724821604969,"PICTURE_177"
"island","mushroom",-0.0332879981032146,"PICTURE_177"
"hour","mushroom",-0.00353896959543017,"PICTURE_177"
"energy","mushroom",-0.0407499753787805,"PICTURE_177"
"safety","mushroom",0.0592127243772105,"PICTURE_177"
"haven","mushroom",-0.0407845003809714,"PICTURE_177"
"genius","mushroom",-0.0556918848197367,"PICTURE_177"
"wallet","mushroom",0.028895580781861,"PICTURE_177"
"loss","mushroom",-0.0465497299058672,"PICTURE_177"
"walls","mushroom",0.0379253244599237,"PICTURE_177"
"tree","mushroom",0.221364947402589,"PICTURE_177"
"birth","mushroom",-0.0537187583757894,"PICTURE_177"
"mister","mushroom",0.102661932258099,"PICTURE_177"
"threat","mushroom",-0.0311375572055299,"PICTURE_177"
"luck","mushroom",0.0255182896238218,"PICTURE_177"
"angel","mushroom",0.0936727563197935,"PICTURE_177"
"path","mushroom",0.0313177285440142,"PICTURE_177"
"desk","mushroom",-0.0172699860362618,"PICTURE_177"
"card","mushroom",-0.00420849651136782,"PICTURE_177"
"minute","mushroom",-0.072519836145851,"PICTURE_177"
"daddy","mushroom",-0.00577119197130106,"PICTURE_177"
"town","mushroom",0.0611198574054024,"PICTURE_177"
"hill","mushroom",-0.0423565386629402,"PICTURE_177"
"mother","mushroom",-0.0159435995945753,"PICTURE_177"
"sister","mushroom",-0.0688947671399912,"PICTURE_177"
"fate","mushroom",0.00527391880363775,"PICTURE_177"
"event","mushroom",0.0275139277906958,"PICTURE_177"
"guest","mushroom",0.0170490880896774,"PICTURE_177"
"action","mushroom",-0.0256114143926049,"PICTURE_177"
"breath","mushroom",-0.0514518699007712,"PICTURE_177"
"peace","mushroom",-0.00367766428727091,"PICTURE_177"
"cell","mushroom",0.0591859569573221,"PICTURE_177"
"person","mushroom",-0.0796379552529832,"PICTURE_177"
"booth","mushroom",0.0864835198409206,"PICTURE_177"
"glory","mushroom",-0.00885781079639022,"PICTURE_177"
"beast","mushroom",-0.0606762033267577,"PICTURE_177"
"earl","mushroom",0.0111942818262491,"PICTURE_177"
"liar","mushroom",-0.0379716376460802,"PICTURE_177"
"lover","mushroom",-0.0157198811628964,"PICTURE_177"
"coffee","mushroom",0.0310653570795426,"PICTURE_177"
"juice","mushroom",0.042168017909166,"PICTURE_177"
"hearts","mushroom",0.00690236640888885,"PICTURE_177"
"lily","mushroom",0.0457990463191216,"PICTURE_177"
"lesson","mushroom",-0.137272712790774,"PICTURE_177"
"couch","mushroom",-0.0111671896962949,"PICTURE_177"
"talent","mushroom",0.0276913470702557,"PICTURE_177"
"thing","daisy",0.0623495411497035,"PICTURE_667"
"flesh","daisy",0.0274291230564545,"PICTURE_667"
"glass","daisy",0.0199080150094456,"PICTURE_667"
"friend","daisy",-0.0136833193650706,"PICTURE_667"
"casino","daisy",-0.0631851450300913,"PICTURE_667"
"flight","daisy",0.0131728763188535,"PICTURE_667"
"women","daisy",0.00174449005858885,"PICTURE_667"
"river","daisy",0.0283713776940835,"PICTURE_667"
"family","daisy",-0.0258959498318187,"PICTURE_667"
"jungle","daisy",-0.0196042393756364,"PICTURE_667"
"estate","daisy",0.0175637571722048,"PICTURE_667"
"ideas","daisy",-0.0672523557711412,"PICTURE_667"
"photo","daisy",0.152539729196754,"PICTURE_667"
"candy","daisy",-0.0442384988684512,"PICTURE_667"
"pills","daisy",0.00191676783574537,"PICTURE_667"
"cops","daisy",0.0139864294022755,"PICTURE_667"
"policy","daisy",-0.00813899251884024,"PICTURE_667"
"prince","daisy",0.0735804394245187,"PICTURE_667"
"spirit","daisy",-0.0395128054435007,"PICTURE_667"
"sale","daisy",-0.0424496297464967,"PICTURE_667"
"penny","daisy",-0.0285557515823233,"PICTURE_667"
"bath","daisy",-0.00474534988100785,"PICTURE_667"
"system","daisy",-0.0484413573841152,"PICTURE_667"
"year","daisy",-0.00483363334521813,"PICTURE_667"
"series","daisy",0.00245176283093934,"PICTURE_667"
"dozen","daisy",0.0323638323972476,"PICTURE_667"
"life","daisy",-0.103186478163441,"PICTURE_667"
"client","daisy",0.0905464031904383,"PICTURE_667"
"dirt","daisy",0.0327015425102659,"PICTURE_667"
"boys","daisy",0.10795513406067,"PICTURE_667"
"mile","daisy",0.0446129361245078,"PICTURE_667"
"apple","daisy",0.125704031307605,"PICTURE_667"
"plenty","daisy",0.0611124076766445,"PICTURE_667"
"lots","daisy",0.00590204797875526,"PICTURE_667"
"tear","daisy",0.0517098045117816,"PICTURE_667"
"food","daisy",-0.0504572718080033,"PICTURE_667"
"speech","daisy",-0.0569385071434897,"PICTURE_667"
"body","daisy",-0.0158359987617176,"PICTURE_667"
"clock","daisy",0.01057434186636,"PICTURE_667"
"feet","daisy",-0.0406738391610726,"PICTURE_667"
"letter","daisy",0.0709022916851716,"PICTURE_667"
"beauty","daisy",0.000333615791656162,"PICTURE_667"
"belt","daisy",0.0746264601676712,"PICTURE_667"
"artist","daisy",-0.0131750054093028,"PICTURE_667"
"cars","daisy",-0.0104364438326343,"PICTURE_667"
"miller","daisy",-0.00803065084346159,"PICTURE_667"
"honey","daisy",-0.00307211802859439,"PICTURE_667"
"month","daisy",-0.054992191197646,"PICTURE_667"
"shots","daisy",0.0123899286763009,"PICTURE_667"
