"consent_key.keys","consent_key.rt","recalled","recalled_rt","recall_acc","example_recall.thisRepN","example_recall.thisTrialN","example_recall.thisN","example_recall.thisIndex","example_recall.ran","file","word","participant","date","expName","psychopyVersion","OS","frameRate","STUDY_ID","SESSION_ID","list","prac_learn_study_loop.thisRepN","prac_learn_study_loop.thisTrialN","prac_learn_study_loop.thisN","prac_learn_study_loop.thisIndex","prac_learn_study_loop.ran","image","prac_learn_test_loop.thisRepN","prac_learn_test_loop.thisTrialN","prac_learn_test_loop.thisN","prac_learn_test_loop.thisIndex","prac_learn_test_loop.ran","learn_study_loop.thisRepN","learn_study_loop.thisTrialN","learn_study_loop.thisN","learn_study_loop.thisIndex","learn_study_loop.ran","list_no","block_no","learn_test_loop.thisRepN","learn_test_loop.thisTrialN","learn_test_loop.thisN","learn_test_loop.thisIndex","learn_test_loop.ran","learn_blocks.thisRepN","learn_blocks.thisTrialN","learn_blocks.thisN","learn_blocks.thisIndex","learn_blocks.ran","block_csv","key_resp_13.keys","key_resp_13.rt","learn_blocks_loop.thisRepN","learn_blocks_loop.thisTrialN","learn_blocks_loop.thisN","learn_blocks_loop.thisIndex","learn_blocks_loop.ran","final_learn_test.thisRepN","final_learn_test.thisTrialN","final_learn_test.thisN","final_learn_test.thisIndex","final_learn_test.ran","s_im1","s_im2","s_im3","s_im4","s_im5","s_im6","s_im7","s_im8","s_im1pos","s_im2pos","s_im3pos","s_im4pos","s_im5pos","s_im6pos","s_im7pos","s_im8pos","s_tarright","search_resp.keys","search_resp.rt","search_loop.thisRepN","search_loop.thisTrialN","search_loop.thisN","search_loop.thisIndex","search_loop.ran","prac_wm_test_loop.thisRepN","prac_wm_test_loop.thisTrialN","prac_wm_test_loop.thisN","prac_wm_test_loop.thisIndex","prac_wm_test_loop.ran","wm_recalled1","wm_recall_rt1","wm_probed1","wm_recall_acc1","wm_recalled2","wm_recall_rt2","wm_probed2","wm_recall_acc2","wm_recalled3","wm_recall_rt3","wm_probed3","wm_recall_acc3","wm_recalled4","wm_recall_rt4","wm_probed4","wm_recall_acc4","prac_wm_trial_loop.thisRepN","prac_wm_trial_loop.thisTrialN","prac_wm_trial_loop.thisN","prac_wm_trial_loop.thisIndex","prac_wm_trial_loop.ran","word1","image1","file1","item_type1","word2","image2","file2","item_type2","word4","image4","file4","item_type4","word3","image3","file3","item_type3","wm_test_loop.thisRepN","wm_test_loop.thisTrialN","wm_test_loop.thisN","wm_test_loop.thisIndex","wm_test_loop.ran","wm_trial_loop.thisRepN","wm_trial_loop.thisTrialN","wm_trial_loop.thisN","wm_trial_loop.thisIndex","wm_trial_loop.ran","group","section","wm_trial","s_respright","accuracy"
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.36685166346992754]","[-0.17833333333333334,0.34368164948529856]","[0.17833333333333334,0.3544612910296334]","[0.23833333333333334,0.3769005128200932]","[0.17833333333333334,-0.34239743277915613]","[0.23833333333333334,-0.39138031116861327]","[-0.23833333333333334,-0.3350575890199457]","[-0.17833333333333334,-0.3378123449036724]",1,1,1.400905,14,0,14,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/r.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.35763334818348413]","[-0.17833333333333334,0.3333758315779437]","[0.17833333333333334,0.395061693619839]","[0.23833333333333334,0.37022886377090447]","[0.17833333333333334,-0.38813933103779696]","[0.23833333333333334,-0.3793875569350899]","[-0.23833333333333334,-0.344295996521663]","[-0.17833333333333334,-0.3732480964038485]",1,0,1.669285,15,0,15,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/r.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.3666236297916384]","[-0.17833333333333334,0.3479854728068337]","[0.17833333333333334,0.398920617428879]","[0.23833333333333334,0.3898884845746302]","[0.17833333333333334,-0.35501129439071494]","[0.23833333333333334,-0.36707791104941573]","[-0.23833333333333334,-0.38562318203687335]","[-0.17833333333333334,-0.3911000160600207]",1,1,1.61342,16,0,16,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/r.png","[-0.23833333333333334,0.4151197327427673]","[-0.17833333333333334,0.3770094532034168]","[0.17833333333333334,0.32797889548402204]","[0.23833333333333334,0.4008273837945901]","[0.17833333333333334,-0.3685278240207153]","[0.23833333333333334,-0.37754718054558867]","[-0.23833333333333334,-0.374850330258342]","[-0.17833333333333334,-0.4036249777099979]",1,0,1.51623,17,0,17,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.40009060124435025]","[-0.17833333333333334,0.37443780957076644]","[0.17833333333333334,0.40661389608432436]","[0.23833333333333334,0.36273773514356017]","[0.17833333333333334,-0.3451975777908483]","[0.23833333333333334,-0.40575788807679186]","[-0.23833333333333334,-0.3329103868650597]","[-0.17833333333333334,-0.35324001482317136]",0,0,1.274205,18,0,18,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.32606576751169436]","[-0.17833333333333334,0.35095042238829827]","[0.17833333333333334,0.340324394930197]","[0.23833333333333334,0.41058265019113027]","[0.17833333333333334,-0.35148883699044947]","[0.23833333333333334,-0.32977389349136677]","[-0.23833333333333334,-0.4086700609131387]","[-0.17833333333333334,-0.3379035791797379]",1,0,1.62104,19,0,19,0,1,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"younger","search_alone",NA,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/r.png","stimuli/search/t.png","[-0.23833333333333334,0.40723070129800787]","[-0.17833333333333334,0.3563104461863011]","[0.17833333333333334,0.33261631407292136]","[0.23833333333333334,0.4008343394525249]","[0.17833333333333334,-0.32758103510421477]","[0.23833333333333334,-0.3729665861771394]","[-0.23833333333333334,-0.3866771553078254]","[-0.17833333333333334,-0.3989104448986113]",1,0,1.258775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",4,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3730275707485112]","[-0.17833333333333334,0.3967210808134904]","[0.17833333333333334,0.38930989560360557]","[0.23833333333333334,0.3549907923782391]","[0.17833333333333334,-0.3762186099573355]","[0.23833333333333334,-0.3709226258805031]","[-0.23833333333333334,-0.3337719118914716]","[-0.17833333333333334,-0.3958178728239342]",1,0,0.69007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",5,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/r.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3997306899993028]","[-0.17833333333333334,0.41623928255654546]","[0.17833333333333334,0.3853020302725954]","[0.23833333333333334,0.33028865458737294]","[0.17833333333333334,-0.36894446789838065]","[0.23833333333333334,-0.3351264880845373]","[-0.23833333333333334,-0.37304483644686093]","[-0.17833333333333334,-0.35656503885656465]",1,1,0.8219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",6,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/r.png","stimuli/search/b.png","[-0.23833333333333334,0.3351575572014342]","[-0.17833333333333334,0.4005755013663084]","[0.17833333333333334,0.40517025007919205]","[0.23833333333333334,0.3943550411908641]","[0.17833333333333334,-0.35922493919927584]","[0.23833333333333334,-0.3877906090048956]","[-0.23833333333333334,-0.4055979610139946]","[-0.17833333333333334,-0.34608345498505866]",1,0,1.141055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",7,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/r.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.3586503712698656]","[-0.17833333333333334,0.4079503301277516]","[0.17833333333333334,0.3646638585611339]","[0.23833333333333334,0.3611173116693756]","[0.17833333333333334,-0.4120776407678658]","[0.23833333333333334,-0.3304135804846817]","[-0.23833333333333334,-0.34887466386040894]","[-0.17833333333333334,-0.41155755854787957]",1,1,1.05444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",8,0,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.3647115158746304]","[-0.17833333333333334,0.3340551645163889]","[0.17833333333333334,0.33545795523763683]","[0.23833333333333334,0.3576514692239537]","[0.17833333333333334,-0.3302553653954788]","[0.23833333333333334,-0.3927268145763634]","[-0.23833333333333334,-0.4053283977382071]","[-0.17833333333333334,-0.32978581615412655]",1,0,1.330615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",9,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/r.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.40692973821735656]","[-0.17833333333333334,0.3753060755490495]","[0.17833333333333334,0.3336483750146278]","[0.23833333333333334,0.3468225596223759]","[0.17833333333333334,-0.40276193885222644]","[0.23833333333333334,-0.4111116658329879]","[-0.23833333333333334,-0.35577305399734144]","[-0.17833333333333334,-0.4129901613274353]",1,0,1.64322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",10,1,1
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.4030735730263095]","[-0.17833333333333334,0.3831775786648882]","[0.17833333333333334,0.34052179169441765]","[0.23833333333333334,0.4074142894404378]","[0.17833333333333334,-0.3513300288049914]","[0.23833333333333334,-0.3937282854548091]","[-0.23833333333333334,-0.4041239811327622]","[-0.17833333333333334,-0.3561845476601742]",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",11,NA,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/l.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.33628784773256226]","[-0.17833333333333334,0.3596666706548729]","[0.17833333333333334,0.3865676728179501]","[0.23833333333333334,0.4106771227475365]","[0.17833333333333334,-0.34240605106098543]","[0.23833333333333334,-0.33825985303600264]","[-0.23833333333333334,-0.4032657290140748]","[-0.17833333333333334,-0.34337999085431464]",0,0,0.92259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",12,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.36258027603717574]","[-0.17833333333333334,0.37612140213780587]","[0.17833333333333334,0.4003373940011288]","[0.23833333333333334,0.41460929255540285]","[0.17833333333333334,-0.3287137777607978]","[0.23833333333333334,-0.35943860095032343]","[-0.23833333333333334,-0.3503235397022698]","[-0.17833333333333334,-0.40918771235526286]",0,0,0.956335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",13,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","stimuli/search/b.png","stimuli/search/t.png","[-0.23833333333333334,0.40529870681997054]","[-0.17833333333333334,0.38548264023708645]","[0.17833333333333334,0.351206437458487]","[0.23833333333333334,0.3442316950777225]","[0.17833333333333334,-0.3370557304581064]","[0.23833333333333334,-0.338517712456071]","[-0.23833333333333334,-0.34550142588527427]","[-0.17833333333333334,-0.36965130359400944]",0,0,1.085995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",14,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/l.png","stimuli/search/b.png","[-0.23833333333333334,0.33309302771032506]","[-0.17833333333333334,0.40232245666983063]","[0.17833333333333334,0.3359140890309758]","[0.23833333333333334,0.40707970569597085]","[0.17833333333333334,-0.38750081861591756]","[0.23833333333333334,-0.38418076164955184]","[-0.23833333333333334,-0.3512975656279281]","[-0.17833333333333334,-0.3980722144746424]",0,0,0.8441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",15,1,0
"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","5caf40166a6e3500010a4d8f","2020-08-13_12h53.09.896","proactive2","2020.1.2","Win32",60,"5f341be081b9052c55068110","5f35297fddc87906d93115cb",4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stimuli/search/b.png","stimuli/search/t.png","stimuli/search/r.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","stimuli/search/t.png","stimuli/search/b.png","[-0.23833333333333334,0.41147017887856907]","[-0.17833333333333334,0.4114322068970937]","[0.17833333333333334,0.3767722336680272]","[0.23833333333333334,0.40552265752781275]","[0.17833333333333334,-0.396344545167408]","[0.23833333333333334,-0.3675569596283768]","[-0.23833333333333334,-0.3799773297009636]","[-0.17833333333333334,-0.38830662835413765]",1,1,1.786395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","",0,0,0,0,1,NA,NA,NA,NA,NA,"younger","wm",16,0,0
