"Words","Images","Cos","File"
"women","salt",-0.00215106349449722,"PICTURE_233"
"river","salt",-0.0423981748571217,"PICTURE_233"
"family","salt",0.00427709636423192,"PICTURE_233"
"jungle","salt",-0.0234040526737986,"PICTURE_233"
"estate","salt",0.00027191546541845,"PICTURE_233"
"ideas","salt",-0.0111664805248276,"PICTURE_233"
"photo","salt",-0.0603485015640662,"PICTURE_233"
"candy","salt",0.101462821248894,"PICTURE_233"
"pills","salt",-0.0151677513167974,"PICTURE_233"
"cops","salt",0.0462125787385085,"PICTURE_233"
"policy","salt",0.00945590234347957,"PICTURE_233"
"prince","salt",-0.0455835179061395,"PICTURE_233"
"spirit","salt",0.00185301729572709,"PICTURE_233"
"sale","salt",-0.00859665644221917,"PICTURE_233"
"penny","salt",-0.0365278172610651,"PICTURE_233"
"bath","salt",0.0972759686855727,"PICTURE_233"
"system","salt",-0.0220276209635947,"PICTURE_233"
"year","salt",-0.000662276150591692,"PICTURE_233"
"series","salt",0.00964757179207506,"PICTURE_233"
"dozen","salt",0.0295248517942221,"PICTURE_233"
"life","salt",0.00518527070515025,"PICTURE_233"
"client","salt",-0.0650234941534019,"PICTURE_233"
"dirt","salt",0.0287689741190012,"PICTURE_233"
"boys","salt",-0.0257658070672455,"PICTURE_233"
"mile","salt",0.0534529053805455,"PICTURE_233"
"apple","salt",0.0244922238783291,"PICTURE_233"
"plenty","salt",0.039367386806343,"PICTURE_233"
"lots","salt",0.0294876064746037,"PICTURE_233"
"tear","salt",-0.074469352911404,"PICTURE_233"
"food","salt",0.00389220067931385,"PICTURE_233"
"speech","salt",0.00156747870255501,"PICTURE_233"
"body","salt",0.02363854113303,"PICTURE_233"
"clock","salt",-0.00414337321539153,"PICTURE_233"
"feet","salt",-0.015113952249318,"PICTURE_233"
"letter","salt",-0.0190712379932112,"PICTURE_233"
"beauty","salt",0.0281033411843468,"PICTURE_233"
"belt","salt",-0.10959192814811,"PICTURE_233"
"artist","salt",-0.0289427348729954,"PICTURE_233"
"cars","salt",0.0139313438137536,"PICTURE_233"
"miller","salt",0.019502672970146,"PICTURE_233"
"honey","salt",0.0173683864759551,"PICTURE_233"
"month","salt",-0.0153539698352754,"PICTURE_233"
"shots","salt",-0.0170619568705848,"PICTURE_233"
"gods","salt",-0.028003812987604,"PICTURE_233"
"weapon","salt",0.0121467347404666,"PICTURE_233"
"record","salt",-0.0262818305486433,"PICTURE_233"
"hotel","salt",0.00817116969230659,"PICTURE_233"
"danger","salt",-0.0303768985737775,"PICTURE_233"
"agent","salt",0.0560976285261863,"PICTURE_233"
"moment","salt",-0.0278241980919508,"PICTURE_233"
"nation","salt",-0.0544346222291292,"PICTURE_233"
"house","salt",-0.0164330666489152,"PICTURE_233"
"toilet","salt",-0.002261434046344,"PICTURE_233"
"girl","salt",0.0257299431040544,"PICTURE_233"
"thing","monkey",0.0354470560725707,"PICTURE_708"
"flesh","monkey",0.0622237368213649,"PICTURE_708"
"glass","monkey",-0.0241804955234428,"PICTURE_708"
"friend","monkey",0.11063283721139,"PICTURE_708"
"casino","monkey",0.0259814852169684,"PICTURE_708"
"flight","monkey",0.0586674592774191,"PICTURE_708"
"women","monkey",-0.0333217823716976,"PICTURE_708"
"river","monkey",0.0761353700535886,"PICTURE_708"
"family","monkey",0.00762230244501544,"PICTURE_708"
"jungle","monkey",0.260671614210956,"PICTURE_708"
"estate","monkey",0.0408021285430173,"PICTURE_708"
"ideas","monkey",-0.0785381549721886,"PICTURE_708"
"photo","monkey",0.00525612316204676,"PICTURE_708"
"candy","monkey",0.058496078552433,"PICTURE_708"
"pills","monkey",-0.0459691480645917,"PICTURE_708"
"cops","monkey",-0.0234566490477472,"PICTURE_708"
"policy","monkey",-0.0300518134787666,"PICTURE_708"
"prince","monkey",0.065402059713879,"PICTURE_708"
"spirit","monkey",0.0273330262759356,"PICTURE_708"
"sale","monkey",0.0274860445253098,"PICTURE_708"
"penny","monkey",0.0582661477398222,"PICTURE_708"
"bath","monkey",-0.019100182767929,"PICTURE_708"
"system","monkey",-0.0529564481991732,"PICTURE_708"
"year","monkey",-0.00766452169375901,"PICTURE_708"
"series","monkey",0.0382428115461264,"PICTURE_708"
"dozen","monkey",-0.0547118433687044,"PICTURE_708"
"life","monkey",-0.0734190031377053,"PICTURE_708"
"client","monkey",0.0230116653387129,"PICTURE_708"
"dirt","monkey",-0.0316922503160836,"PICTURE_708"
"boys","monkey",-0.0737812873057463,"PICTURE_708"
"mile","monkey",-0.112150688142909,"PICTURE_708"
"apple","monkey",0.0325764270983489,"PICTURE_708"
"plenty","monkey",0.0211538347527214,"PICTURE_708"
"lots","monkey",0.0630054325285978,"PICTURE_708"
"tear","monkey",-0.021204055952791,"PICTURE_708"
"food","monkey",0.00534514386362644,"PICTURE_708"
"speech","monkey",-0.0258493776098065,"PICTURE_708"
"body","monkey",-0.0420174104223039,"PICTURE_708"
"clock","monkey",-0.040782632782826,"PICTURE_708"
"feet","monkey",-0.0234819617036523,"PICTURE_708"
"letter","monkey",-0.0236170660042329,"PICTURE_708"
"beauty","monkey",-0.051692287192065,"PICTURE_708"
"belt","monkey",0.0876705715548287,"PICTURE_708"
"artist","monkey",0.0469343161696985,"PICTURE_708"
"cars","monkey",-0.0485623026580546,"PICTURE_708"
"miller","monkey",0.0295524081746774,"PICTURE_708"
"honey","monkey",-0.0499707443007057,"PICTURE_708"
"month","monkey",-0.000935927819611152,"PICTURE_708"
"shots","monkey",-0.0242460213154381,"PICTURE_708"
"gods","monkey",-0.041299883342785,"PICTURE_708"
"weapon","monkey",-0.0392535373602754,"PICTURE_708"
"record","monkey",-0.000440177743040901,"PICTURE_708"
"hotel","monkey",0.029618133721398,"PICTURE_708"
"danger","monkey",0.167053244502218,"PICTURE_708"
"agent","monkey",-0.015303788005892,"PICTURE_708"
"moment","monkey",-0.0436814223102127,"PICTURE_708"
"nation","monkey",-0.0243045050023501,"PICTURE_708"
"house","monkey",0.0833899630155228,"PICTURE_708"
"toilet","monkey",0.0215400250326163,"PICTURE_708"
"girl","monkey",0.00572554055143995,"PICTURE_708"
"thing","sunflower",0.0447106160936653,"PICTURE_141"
"flesh","sunflower",-0.0506107478353197,"PICTURE_141"
"glass","sunflower",-0.00989455402827974,"PICTURE_141"
"friend","sunflower",0.0806568650818337,"PICTURE_141"
"casino","sunflower",0.0366445920899374,"PICTURE_141"
"flight","sunflower",0.0261874285294335,"PICTURE_141"
"women","sunflower",0.0130779464787771,"PICTURE_141"
"river","sunflower",-0.0274212758480263,"PICTURE_141"
"family","sunflower",0.00365039869813675,"PICTURE_141"
"jungle","sunflower",0.0300720531718709,"PICTURE_141"
"estate","sunflower",0.0383214416055268,"PICTURE_141"
"ideas","sunflower",-0.0194436062128726,"PICTURE_141"
"photo","sunflower",-0.00763954884507827,"PICTURE_141"
"candy","sunflower",-0.0209247535857804,"PICTURE_141"
"pills","sunflower",-0.02302771298008,"PICTURE_141"
"cops","sunflower",-0.035303451391209,"PICTURE_141"
"policy","sunflower",-0.0368976660264294,"PICTURE_141"
"prince","sunflower",0.0382579635259896,"PICTURE_141"
"spirit","sunflower",0.017017885353363,"PICTURE_141"
"sale","sunflower",0.0538180645888998,"PICTURE_141"
"penny","sunflower",0.112902786402177,"PICTURE_141"
"bath","sunflower",-0.0713783217496375,"PICTURE_141"
"system","sunflower",-0.0283787529675612,"PICTURE_141"
"year","sunflower",0.00606712226433279,"PICTURE_141"
"series","sunflower",0.0234785170735779,"PICTURE_141"
"dozen","sunflower",-0.0371722385025575,"PICTURE_141"
"life","sunflower",-0.0162469773307234,"PICTURE_141"
"client","sunflower",0.0341571795676606,"PICTURE_141"
"dirt","sunflower",0.0593985200678676,"PICTURE_141"
"boys","sunflower",-0.074253772976135,"PICTURE_141"
"mile","sunflower",0.0171241167272814,"PICTURE_141"
"apple","sunflower",0.045796903387361,"PICTURE_141"
"plenty","sunflower",0.000251234226057879,"PICTURE_141"
"lots","sunflower",0.0407517192508665,"PICTURE_141"
"tear","sunflower",0.0293839130486065,"PICTURE_141"
"food","sunflower",-0.0570084644050942,"PICTURE_141"
"speech","sunflower",0.0374426769825797,"PICTURE_141"
"body","sunflower",0.0206998061606123,"PICTURE_141"
"clock","sunflower",0.0799938101564357,"PICTURE_141"
"feet","sunflower",-0.134849045068004,"PICTURE_141"
"letter","sunflower",-0.00777698223450235,"PICTURE_141"
"beauty","sunflower",0.000695453836314994,"PICTURE_141"
"belt","sunflower",0.0590441794627887,"PICTURE_141"
"artist","sunflower",0.0271835302356902,"PICTURE_141"
"cars","sunflower",-0.0261987527683295,"PICTURE_141"
"miller","sunflower",0.0382217468015995,"PICTURE_141"
"honey","sunflower",-0.0180491294084641,"PICTURE_141"
"month","sunflower",-0.0335570399363957,"PICTURE_141"
"shots","sunflower",-0.00461834863303981,"PICTURE_141"
"gods","sunflower",-0.0593665124701429,"PICTURE_141"
"weapon","sunflower",-0.0226933621067961,"PICTURE_141"
"record","sunflower",0.00776454918691591,"PICTURE_141"
"hotel","sunflower",-0.0529906340141518,"PICTURE_141"
"danger","sunflower",-0.0216837519821462,"PICTURE_141"
"agent","sunflower",0.117100637602336,"PICTURE_141"
"moment","sunflower",-0.00555360789500355,"PICTURE_141"
"nation","sunflower",-0.00430569362819199,"PICTURE_141"
"house","sunflower",0.192356079722601,"PICTURE_141"
"toilet","sunflower",-0.150550194569706,"PICTURE_141"
"girl","sunflower",0.00916725289440685,"PICTURE_141"
"thing","suitcase",-0.108580694085437,"PICTURE_95"
"flesh","suitcase",-0.0392484972745169,"PICTURE_95"
"glass","suitcase",0.0929092451873368,"PICTURE_95"
"friend","suitcase",-0.0711797617499585,"PICTURE_95"
"casino","suitcase",0.0044480103226542,"PICTURE_95"
"flight","suitcase",0.186000867677863,"PICTURE_95"
"women","suitcase",-0.0383471533502839,"PICTURE_95"
"river","suitcase",0.0523763383387077,"PICTURE_95"
"family","suitcase",0.0393791054015843,"PICTURE_95"
"jungle","suitcase",-0.00791223029475134,"PICTURE_95"
"estate","suitcase",0.037756709422997,"PICTURE_95"
"ideas","suitcase",-0.0198237701665637,"PICTURE_95"
"photo","suitcase",-0.0410165141283067,"PICTURE_95"
"candy","suitcase",0.0936225288757354,"PICTURE_95"
"pills","suitcase",3.94760453639308e-05,"PICTURE_95"
"cops","suitcase",0.0490269853118635,"PICTURE_95"
"policy","suitcase",0.0560973209088086,"PICTURE_95"
"prince","suitcase",-0.0356111688065665,"PICTURE_95"
"spirit","suitcase",0.000871294295257199,"PICTURE_95"
"sale","suitcase",-0.0262385114319717,"PICTURE_95"
"penny","suitcase",0.0792601036823831,"PICTURE_95"
"bath","suitcase",0.0869412550991056,"PICTURE_95"
"system","suitcase",0.04838042334463,"PICTURE_95"
"year","suitcase",0.0224121250912469,"PICTURE_95"
"series","suitcase",0.000516743783232734,"PICTURE_95"
"dozen","suitcase",-0.0022176990675761,"PICTURE_95"
"life","suitcase",0.011452065477767,"PICTURE_95"
"client","suitcase",0.0690376369970339,"PICTURE_95"
"dirt","suitcase",-0.0655183387578935,"PICTURE_95"
"boys","suitcase",-0.0754415982028455,"PICTURE_95"
"mile","suitcase",-0.0918983576885277,"PICTURE_95"
"apple","suitcase",0.000555562050413655,"PICTURE_95"
"plenty","suitcase",0.0239555384854375,"PICTURE_95"
"lots","suitcase",-0.0272454467871586,"PICTURE_95"
"tear","suitcase",0.0306244985642819,"PICTURE_95"
"food","suitcase",0.00218612669448846,"PICTURE_95"
"speech","suitcase",-0.0488850349995665,"PICTURE_95"
"body","suitcase",-0.0296348314579236,"PICTURE_95"
"clock","suitcase",0.167354400222435,"PICTURE_95"
"feet","suitcase",-0.089991652368981,"PICTURE_95"
"letter","suitcase",0.0162279141466867,"PICTURE_95"
"beauty","suitcase",-0.0399292288177364,"PICTURE_95"
"belt","suitcase",0.130881634422762,"PICTURE_95"
"artist","suitcase",-0.0087967193425463,"PICTURE_95"
"cars","suitcase",0.116138727023492,"PICTURE_95"
"miller","suitcase",-0.0947464231463773,"PICTURE_95"
"honey","suitcase",0.02042013471662,"PICTURE_95"
"month","suitcase",0.0036084450870664,"PICTURE_95"
"shots","suitcase",-0.034130609268748,"PICTURE_95"
"gods","suitcase",-0.0173948425054496,"PICTURE_95"
"weapon","suitcase",-0.0252209198023412,"PICTURE_95"
"record","suitcase",0.0271106269045854,"PICTURE_95"
"hotel","suitcase",0.22071797694385,"PICTURE_95"
"danger","suitcase",-0.0247555390735148,"PICTURE_95"
"agent","suitcase",0.0140807362540185,"PICTURE_95"
"moment","suitcase",0.0055738169893954,"PICTURE_95"
"nation","suitcase",-0.0366433111385347,"PICTURE_95"
"house","suitcase",-0.0280642619797428,"PICTURE_95"
"toilet","suitcase",0.17111524633909,"PICTURE_95"
"girl","suitcase",-0.053656083288926,"PICTURE_95"
"thing","map",0.00366075481893228,"PICTURE_677"
"flesh","map",0.0503127811038225,"PICTURE_677"
"glass","map",0.0157965896747125,"PICTURE_677"
"friend","map",-0.0385125324384245,"PICTURE_677"
"casino","map",0.00695559464309262,"PICTURE_677"
"flight","map",0.0146425907663922,"PICTURE_677"
"women","map",0.0103385104005343,"PICTURE_677"
"river","map",0.018394238396098,"PICTURE_677"
"family","map",-0.000955110806152524,"PICTURE_677"
"jungle","map",0.000853536640854199,"PICTURE_677"
"estate","map",0.035595073338471,"PICTURE_677"
"ideas","map",0.0165700308245277,"PICTURE_677"
"photo","map",0.247728589876464,"PICTURE_677"
"candy","map",-0.017462008962246,"PICTURE_677"
"pills","map",0.00141274504136066,"PICTURE_677"
"cops","map",-0.0463371097821832,"PICTURE_677"
"policy","map",-0.00029023669220504,"PICTURE_677"
"prince","map",-0.0362815550604958,"PICTURE_677"
"spirit","map",-0.00596635472552176,"PICTURE_677"
"sale","map",-0.00552470686947944,"PICTURE_677"
"penny","map",0.00596325395731733,"PICTURE_677"
"bath","map",-0.0230881745246533,"PICTURE_677"
"system","map",-0.0112694978776373,"PICTURE_677"
"year","map",0.0290707348121308,"PICTURE_677"
"series","map",-0.0206682927407464,"PICTURE_677"
"dozen","map",-0.0564578219993085,"PICTURE_677"
"life","map",-0.0316197457599006,"PICTURE_677"
"client","map",0.0301183175078932,"PICTURE_677"
"dirt","map",0.00137846529388905,"PICTURE_677"
"boys","map",0.0137484236544527,"PICTURE_677"
"mile","map",0.0711683353027135,"PICTURE_677"
"apple","map",0.0161808023390118,"PICTURE_677"
"plenty","map",0.0711913091376701,"PICTURE_677"
"lots","map",-0.0294122983988058,"PICTURE_677"
"tear","map",0.0233587021276435,"PICTURE_677"
"food","map",-0.00604324480407241,"PICTURE_677"
"speech","map",-0.0155892201823057,"PICTURE_677"
"body","map",0.018903096303129,"PICTURE_677"
"clock","map",0.0250825625934969,"PICTURE_677"
"feet","map",0.0451795700337342,"PICTURE_677"
"letter","map",-0.0466998917293493,"PICTURE_677"
"beauty","map",-0.0375321708081776,"PICTURE_677"
"belt","map",-0.0227992831532628,"PICTURE_677"
"artist","map",-0.0871791264068337,"PICTURE_677"
"cars","map",-0.035042712025457,"PICTURE_677"
"miller","map",-0.0845604102159798,"PICTURE_677"
"honey","map",0.00639408191712214,"PICTURE_677"
"month","map",-0.0228859291338012,"PICTURE_677"
"shots","map",0.00725891447656504,"PICTURE_677"
"gods","map",0.00267185985012788,"PICTURE_677"
"weapon","map",0.0444273909711003,"PICTURE_677"
"record","map",-0.0491553502236022,"PICTURE_677"
"hotel","map",-0.037526028798896,"PICTURE_677"
"danger","map",-0.0343919897992107,"PICTURE_677"
"agent","map",-0.0352105934459424,"PICTURE_677"
"moment","map",0.0163190234197492,"PICTURE_677"
"nation","map",0.00625418420520502,"PICTURE_677"
"house","map",0.0123420135849665,"PICTURE_677"
"toilet","map",0.0199090386972188,"PICTURE_677"
"girl","map",0.0121616046288147,"PICTURE_677"
"thing","balcony",-0.0288056038677878,"PICTURE_63"
"flesh","balcony",-0.0423142414293298,"PICTURE_63"
"glass","balcony",0.153533774654454,"PICTURE_63"
"friend","balcony",0.0860838023923514,"PICTURE_63"
"casino","balcony",0.122716505298745,"PICTURE_63"
"flight","balcony",0.0889865251782054,"PICTURE_63"
"women","balcony",-0.0796676663558501,"PICTURE_63"
"river","balcony",-0.0539316741950698,"PICTURE_63"
"family","balcony",0.0257314387272437,"PICTURE_63"
"jungle","balcony",-0.0105072911653356,"PICTURE_63"
"estate","balcony",-0.031158068936343,"PICTURE_63"
"ideas","balcony",-0.0832115529852935,"PICTURE_63"
"photo","balcony",-0.0629594908714708,"PICTURE_63"
"candy","balcony",0.038234092051331,"PICTURE_63"
"pills","balcony",0.0159135720988482,"PICTURE_63"
"cops","balcony",0.111580856640073,"PICTURE_63"
"policy","balcony",-0.0836522091912301,"PICTURE_63"
"prince","balcony",0.110420828665252,"PICTURE_63"
"spirit","balcony",0.0538678728402832,"PICTURE_63"
"sale","balcony",-0.0303843736663139,"PICTURE_63"
"penny","balcony",-0.0582702717692614,"PICTURE_63"
"bath","balcony",0.0217235530893175,"PICTURE_63"
"system","balcony",-0.00227625743483818,"PICTURE_63"
"year","balcony",-0.0248736028375924,"PICTURE_63"
"series","balcony",-0.035064637547325,"PICTURE_63"
"dozen","balcony",0.0773599412198815,"PICTURE_63"
"life","balcony",0.0791085569784724,"PICTURE_63"
"client","balcony",-0.106351532803544,"PICTURE_63"
"dirt","balcony",-0.0113689797095829,"PICTURE_63"
"boys","balcony",0.0380118898343742,"PICTURE_63"
"mile","balcony",-0.0174198118900038,"PICTURE_63"
"apple","balcony",0.024869801921608,"PICTURE_63"
"plenty","balcony",0.0426360721502929,"PICTURE_63"
"lots","balcony",-0.00460979933675728,"PICTURE_63"
"tear","balcony",0.0144801968899452,"PICTURE_63"
"food","balcony",-0.024439283154249,"PICTURE_63"
"speech","balcony",0.163942849681293,"PICTURE_63"
"body","balcony",-0.0609085516142834,"PICTURE_63"
"clock","balcony",0.0768641751856373,"PICTURE_63"
"feet","balcony",0.0665047602663686,"PICTURE_63"
"letter","balcony",0.0543166720608568,"PICTURE_63"
"beauty","balcony",0.106108759083449,"PICTURE_63"
"belt","balcony",0.00326133493206315,"PICTURE_63"
"artist","balcony",-0.100205551913508,"PICTURE_63"
"cars","balcony",0.00831128158153664,"PICTURE_63"
"miller","balcony",-0.0182059049394526,"PICTURE_63"
"honey","balcony",-0.0617607497478646,"PICTURE_63"
"month","balcony",0.0248233439805709,"PICTURE_63"
"shots","balcony",0.133450166839794,"PICTURE_63"
"gods","balcony",0.0218912440224192,"PICTURE_63"
"weapon","balcony",0.0203467653841942,"PICTURE_63"
"record","balcony",-0.0739619188690408,"PICTURE_63"
"hotel","balcony",0.238772154032043,"PICTURE_63"
"danger","balcony",-0.0233229840707626,"PICTURE_63"
"agent","balcony",-0.00521110370300672,"PICTURE_63"
"moment","balcony",0.0792857141521482,"PICTURE_63"
"nation","balcony",0.0781900738297452,"PICTURE_63"
"house","balcony",0.12717895891895,"PICTURE_63"
"toilet","balcony",0.111687624704282,"PICTURE_63"
"girl","balcony",0.0128179638127117,"PICTURE_63"
"thing","hanger",-0.0552444501257663,"PICTURE_147"
"flesh","hanger",0.0224386303491474,"PICTURE_147"
"glass","hanger",0.161573732929434,"PICTURE_147"
"friend","hanger",0.0343783280223041,"PICTURE_147"
"casino","hanger",0.0257988453566266,"PICTURE_147"
"flight","hanger",0.249531803499852,"PICTURE_147"
"women","hanger",0.000821152062574194,"PICTURE_147"
"river","hanger",0.00947267751377745,"PICTURE_147"
"family","hanger",-0.0450157695646159,"PICTURE_147"
"jungle","hanger",-0.0274388965326363,"PICTURE_147"
"estate","hanger",-0.00343393948190738,"PICTURE_147"
"ideas","hanger",-0.0324409018334491,"PICTURE_147"
"photo","hanger",0.0259085630795453,"PICTURE_147"
"candy","hanger",0.0493956207215396,"PICTURE_147"
"pills","hanger",0.00668881114198611,"PICTURE_147"
"cops","hanger",0.133214218521319,"PICTURE_147"
"policy","hanger",0.0029317415054727,"PICTURE_147"
"prince","hanger",0.0113721728633721,"PICTURE_147"
"spirit","hanger",0.00862552433624906,"PICTURE_147"
"sale","hanger",0.0252783190484757,"PICTURE_147"
"penny","hanger",0.054678166134296,"PICTURE_147"
"bath","hanger",0.0475010646819529,"PICTURE_147"
"system","hanger",-0.0125099898020936,"PICTURE_147"
"year","hanger",-0.0611287360066294,"PICTURE_147"
"series","hanger",0.0121344180948365,"PICTURE_147"
"dozen","hanger",0.0895540925599263,"PICTURE_147"
"life","hanger",-0.0281938339577702,"PICTURE_147"
"client","hanger",0.0616656332747166,"PICTURE_147"
"dirt","hanger",-0.020469531836536,"PICTURE_147"
"boys","hanger",0.0488748197938891,"PICTURE_147"
"mile","hanger",-0.0139616370655051,"PICTURE_147"
"apple","hanger",0.00508070004247296,"PICTURE_147"
"plenty","hanger",0.00704271104760964,"PICTURE_147"
"lots","hanger",0.0531394081593299,"PICTURE_147"
"tear","hanger",-0.0247568795123248,"PICTURE_147"
"food","hanger",-0.103433542375149,"PICTURE_147"
"speech","hanger",-0.0270856844769918,"PICTURE_147"
"body","hanger",-0.0499454553368934,"PICTURE_147"
"clock","hanger",0.0820386727976729,"PICTURE_147"
"feet","hanger",-0.0136991107597728,"PICTURE_147"
"letter","hanger",-0.060974795985666,"PICTURE_147"
"beauty","hanger",-0.00567416382462801,"PICTURE_147"
"belt","hanger",0.0157161012284471,"PICTURE_147"
"artist","hanger",-0.0407469040525536,"PICTURE_147"
"cars","hanger",-0.0494689322392798,"PICTURE_147"
"miller","hanger",0.0242827992014045,"PICTURE_147"
"honey","hanger",0.190869246074098,"PICTURE_147"
"month","hanger",0.013226015657201,"PICTURE_147"
"shots","hanger",-0.0155308074096505,"PICTURE_147"
"gods","hanger",0.0376919647238325,"PICTURE_147"
"weapon","hanger",0.00598949520026946,"PICTURE_147"
"record","hanger",0.0446967322955948,"PICTURE_147"
"hotel","hanger",0.069552527791648,"PICTURE_147"
"danger","hanger",-0.0191350302002482,"PICTURE_147"
"agent","hanger",0.0291775472653585,"PICTURE_147"
"moment","hanger",-0.0537734786808831,"PICTURE_147"
"nation","hanger",-0.0232887194268992,"PICTURE_147"
"house","hanger",-0.0152183663034475,"PICTURE_147"
"toilet","hanger",0.0853650766458109,"PICTURE_147"
"girl","hanger",0.0559754888545025,"PICTURE_147"
"thing","tray",0.0315801829124171,"PICTURE_151"
"flesh","tray",-0.0199657968237885,"PICTURE_151"
"glass","tray",0.197371333806833,"PICTURE_151"
"friend","tray",-0.0321446149502717,"PICTURE_151"
"casino","tray",0.134361276273458,"PICTURE_151"
"flight","tray",0.007308145904935,"PICTURE_151"
"women","tray",0.0145041860895008,"PICTURE_151"
"river","tray",-0.0413797476235029,"PICTURE_151"
"family","tray",0.0196200509252663,"PICTURE_151"
"jungle","tray",-0.0221804871834873,"PICTURE_151"
"estate","tray",-0.0109723821912712,"PICTURE_151"
"ideas","tray",0.0135724034988696,"PICTURE_151"
"photo","tray",0.139555871424389,"PICTURE_151"
"candy","tray",0.227444053432879,"PICTURE_151"
"pills","tray",-0.00567367792113295,"PICTURE_151"
"cops","tray",-0.066248897661391,"PICTURE_151"
"policy","tray",-0.0285373080562298,"PICTURE_151"
"prince","tray",0.0397269787444827,"PICTURE_151"
"spirit","tray",-0.0301739303501452,"PICTURE_151"
"sale","tray",0.0494487465058378,"PICTURE_151"
"penny","tray",0.0540430844422375,"PICTURE_151"
"bath","tray",0.308653724163013,"PICTURE_151"
"system","tray",0.00112879963378753,"PICTURE_151"
"year","tray",-0.0498657923478508,"PICTURE_151"
"series","tray",-0.0290187042582738,"PICTURE_151"
"dozen","tray",0.127430216039204,"PICTURE_151"
"life","tray",0.0334374815726647,"PICTURE_151"
"client","tray",0.0261658589330732,"PICTURE_151"
"dirt","tray",-0.00473790646046189,"PICTURE_151"
"boys","tray",0.0113010350665533,"PICTURE_151"
"mile","tray",-0.0529395769736832,"PICTURE_151"
"apple","tray",0.190834654335307,"PICTURE_151"
"plenty","tray",-0.00691965749639927,"PICTURE_151"
"lots","tray",-0.00099177150213788,"PICTURE_151"
"tear","tray",0.0374224267881874,"PICTURE_151"
"food","tray",0.0152531566003226,"PICTURE_151"
"speech","tray",0.0189864750735334,"PICTURE_151"
"body","tray",-0.0804422379256443,"PICTURE_151"
"clock","tray",0.00248483845689421,"PICTURE_151"
"feet","tray",-0.139735359677687,"PICTURE_151"
"letter","tray",-0.0454567981185777,"PICTURE_151"
"beauty","tray",0.0556729071441235,"PICTURE_151"
"belt","tray",-0.0721306378344066,"PICTURE_151"
"artist","tray",-0.0253342625052486,"PICTURE_151"
"cars","tray",0.0115722354767395,"PICTURE_151"
"miller","tray",-0.0369372385991514,"PICTURE_151"
"honey","tray",0.113565980732275,"PICTURE_151"
"month","tray",0.0149673806142568,"PICTURE_151"
"shots","tray",-0.00642418291969262,"PICTURE_151"
"gods","tray",-0.00257046559152352,"PICTURE_151"
"weapon","tray",-0.0144219061853709,"PICTURE_151"
"record","tray",0.0369010995757513,"PICTURE_151"
"hotel","tray",0.126760649149478,"PICTURE_151"
"danger","tray",0.00569021680200494,"PICTURE_151"
"agent","tray",-0.0195125305550083,"PICTURE_151"
"moment","tray",0.0630817733520745,"PICTURE_151"
"nation","tray",-0.0446859192060452,"PICTURE_151"
"house","tray",-0.0926495833266117,"PICTURE_151"
"toilet","tray",0.131827376971379,"PICTURE_151"
"girl","tray",0.00891198917335635,"PICTURE_151"
"thing","frame",-0.0458217268929424,"PICTURE_33"
"flesh","frame",0.071413662440739,"PICTURE_33"
"glass","frame",0.159515209838188,"PICTURE_33"
"friend","frame",-0.0205081729068716,"PICTURE_33"
"casino","frame",0.0205048144366671,"PICTURE_33"
"flight","frame",0.0211552121476624,"PICTURE_33"
"women","frame",-0.0263903170868317,"PICTURE_33"
"river","frame",-0.0231379454922889,"PICTURE_33"
"family","frame",-0.0131369749544811,"PICTURE_33"
"jungle","frame",-0.0463679361027186,"PICTURE_33"
"estate","frame",0.0433702549070895,"PICTURE_33"
"ideas","frame",-0.0756931691199837,"PICTURE_33"
"photo","frame",0.111552470250149,"PICTURE_33"
"candy","frame",-0.00482851700822593,"PICTURE_33"
"pills","frame",-0.0150939627498343,"PICTURE_33"
"cops","frame",-0.0695016614165027,"PICTURE_33"
"policy","frame",-0.0840316258299548,"PICTURE_33"
"prince","frame",-0.00390753870937365,"PICTURE_33"
"spirit","frame",0.019544572211858,"PICTURE_33"
"sale","frame",-0.0396133456068935,"PICTURE_33"
"penny","frame",0.0155076237447827,"PICTURE_33"
"bath","frame",-0.036837326885759,"PICTURE_33"
"system","frame",-0.0134144349498933,"PICTURE_33"
"year","frame",0.0272840577174194,"PICTURE_33"
"series","frame",-0.0166604368189354,"PICTURE_33"
"dozen","frame",0.00986211947565083,"PICTURE_33"
"life","frame",-0.0188837426598023,"PICTURE_33"
"client","frame",-0.0250184315004202,"PICTURE_33"
"dirt","frame",-0.0102533873736922,"PICTURE_33"
"boys","frame",0.00935644490300517,"PICTURE_33"
"mile","frame",-0.0569316602009885,"PICTURE_33"
"apple","frame",0.0740488119954811,"PICTURE_33"
"plenty","frame",0.00348268312343471,"PICTURE_33"
"lots","frame",0.0770308908072021,"PICTURE_33"
"tear","frame",0.0355857297288687,"PICTURE_33"
"food","frame",-0.0106606506725309,"PICTURE_33"
"speech","frame",0.0147092827407784,"PICTURE_33"
"body","frame",0.238326513617752,"PICTURE_33"
"clock","frame",-0.0481150556425822,"PICTURE_33"
"feet","frame",0.00732440988393865,"PICTURE_33"
"letter","frame",-0.0107414270760771,"PICTURE_33"
"beauty","frame",0.0068346135688253,"PICTURE_33"
"belt","frame",0.152426523348085,"PICTURE_33"
"artist","frame",-0.060005183752007,"PICTURE_33"
"cars","frame",0.11803409069468,"PICTURE_33"
