"Words","Images","Cos","File"
"energy","gold",0.00324076174395299,"PICTURE_374"
"engine","gold",-0.00784344236233833,"PICTURE_374"
"dude","gold",0.0303919419108167,"PICTURE_374"
"duke","gold",-0.0223689240144784,"PICTURE_374"
"duty","gold",-0.0631651840970689,"PICTURE_374"
"earl","gold",0.00836462207542314,"PICTURE_374"
"ears","gold",-0.0161535923334795,"PICTURE_374"
"desert","gold",0.0681959526139661,"PICTURE_374"
"desk","gold",-0.0239781806407466,"PICTURE_374"
"devil","gold",-0.0682145017334743,"PICTURE_374"
"demon","gold",0.0353146890567026,"PICTURE_374"
"data","gold",0.00611904521405368,"PICTURE_374"
"days","gold",0.0508692078092521,"PICTURE_374"
"dean","gold",0.0223301718339217,"PICTURE_374"
"death","gold",0.0170120916841258,"PICTURE_374"
"daddy","gold",0.0468552577405216,"PICTURE_374"
"county","gold",-0.0807971377200338,"PICTURE_374"
"couch","gold",0.101883505534789,"PICTURE_374"
"coffee","gold",0.0293183138406786,"PICTURE_374"
"cole","gold",-0.0443939241883417,"PICTURE_374"
"cliff","gold",-0.0125294435491103,"PICTURE_374"
"chest","gold",0.0497615276031739,"PICTURE_374"
"chick","gold",0.00635489594677216,"PICTURE_374"
"child","gold",0.0049713134313563,"PICTURE_374"
"choice","gold",0.0435492838777056,"PICTURE_374"
"cell","gold",-0.00283255501331673,"PICTURE_374"
"card","gold",-0.0684257814962213,"PICTURE_374"
"castle","gold",0.0719712217330784,"PICTURE_374"
"cage","gold",0.0086435642834179,"PICTURE_374"
"cancer","gold",-0.0222534028233202,"PICTURE_374"
"buddy","gold",-0.0656215533281879,"PICTURE_374"
"bull","gold",0.0294498777141724,"PICTURE_374"
"booth","gold",0.0282298096586151,"PICTURE_374"
"breath","gold",-0.0220184562915568,"PICTURE_374"
"blood","gold",0.00142105607023074,"PICTURE_374"
"boat","gold",-0.000194609762726527,"PICTURE_374"
"bell","gold",-0.07749335043283,"PICTURE_374"
"bird","gold",-0.00165925187071555,"PICTURE_374"
"birth","gold",0.044519274817961,"PICTURE_374"
"beach","gold",0.0454264851483232,"PICTURE_374"
"beast","gold",0.0333970622043091,"PICTURE_374"
"ball","gold",0.00988246509849605,"PICTURE_374"
"anyone","gold",0.0608554212556015,"PICTURE_374"
"area","gold",-0.0554385939124291,"PICTURE_374"
"angel","gold",0.0443132639137441,"PICTURE_374"
"animal","gold",0.000338103893439595,"PICTURE_374"
"action","gold",0.00519452727678515,"PICTURE_374"
"advice","gold",-0.0281217845665888,"PICTURE_374"
"affair","gold",-0.115431218367999,"PICTURE_374"
"zone","lobster",-0.0751170437115049,"PICTURE_378"
"wood","lobster",0.135901506549467,"PICTURE_378"
"word","lobster",0.00912775760800065,"PICTURE_378"
"world","lobster",-0.0724403907102074,"PICTURE_378"
"writer","lobster",0.0586780029436753,"PICTURE_378"
"yard","lobster",-0.0212101421996901,"PICTURE_378"
"witch","lobster",-0.0800213915028232,"PICTURE_378"
"wallet","lobster",-0.0558057528335937,"PICTURE_378"
"walls","lobster",-0.00671335797770798,"PICTURE_378"
"week","lobster",0.00759862974382605,"PICTURE_378"
"victim","lobster",0.0120671304946807,"PICTURE_378"
"vision","lobster",0.0865158881539888,"PICTURE_378"
"valley","lobster",-0.0812676927070782,"PICTURE_378"
"unit","lobster",0.0244674425573355,"PICTURE_378"
"union","lobster",0.0194968502021325,"PICTURE_378"
"turkey","lobster",0.0821525765168596,"PICTURE_378"
"tree","lobster",-0.131704973345943,"PICTURE_378"
"truth","lobster",-0.0599340749183372,"PICTURE_378"
"town","lobster",-0.0733479367053104,"PICTURE_378"
"threat","lobster",-0.0628220596667882,"PICTURE_378"
"teeth","lobster",0.0117765485332755,"PICTURE_378"
"theory","lobster",0.0488535586711989,"PICTURE_378"
"thief","lobster",0.0962704646089329,"PICTURE_378"
"talent","lobster",0.00991556163462467,"PICTURE_378"
"story","lobster",-0.0509550870944725,"PICTURE_378"
"style","lobster",0.0410574477656595,"PICTURE_378"
"squad","lobster",0.0369229888655208,"PICTURE_378"
"sister","lobster",0.0903242764370762,"PICTURE_378"
"season","lobster",0.0477333188928089,"PICTURE_378"
"safety","lobster",-0.0027089116454414,"PICTURE_378"
"sake","lobster",0.024422330483139,"PICTURE_378"
"robin","lobster",-0.0542141261163476,"PICTURE_378"
"roof","lobster",0.0266892680262015,"PICTURE_378"
"radar","lobster",-0.0184666648574745,"PICTURE_378"
"punk","lobster",-0.00435646332219019,"PICTURE_378"
"potter","lobster",-0.0237588155587582,"PICTURE_378"
"piper","lobster",-0.0143012082951731,"PICTURE_378"
"pizza","lobster",0.0951563413419786,"PICTURE_378"
"period","lobster",0.0275183544478464,"PICTURE_378"
"person","lobster",0.0153576646740567,"PICTURE_378"
"path","lobster",-0.090473584169369,"PICTURE_378"
"peace","lobster",-0.0367379240395048,"PICTURE_378"
"owner","lobster",-0.00419102037023041,"PICTURE_378"
"others","lobster",0.0943985420638683,"PICTURE_378"
"outfit","lobster",0.0440908006443627,"PICTURE_378"
"ocean","lobster",0.176353463360016,"PICTURE_378"
"office","lobster",-0.0417432350957356,"PICTURE_378"
"object","lobster",0.0819516363662476,"PICTURE_378"
"night","lobster",0.000275727944259702,"PICTURE_378"
"noise","lobster",-0.0866834335575254,"PICTURE_378"
"none","lobster",0.0316077367387747,"PICTURE_378"
"nature","lobster",-0.0615129545149731,"PICTURE_378"
"mood","lobster",0.0364584909724282,"PICTURE_378"
"mother","lobster",-0.0527500978192804,"PICTURE_378"
"minute","lobster",0.0113358111004756,"PICTURE_378"
"mister","lobster",0.0559473892859777,"PICTURE_378"
"member","lobster",0.0465209789770117,"PICTURE_378"
"mercy","lobster",0.0043726138761861,"PICTURE_378"
"maid","lobster",-0.0353243328793947,"PICTURE_378"
"loss","lobster",-0.00321700714053386,"PICTURE_378"
"lover","lobster",-0.0218874247714409,"PICTURE_378"
"luck","lobster",0.126888268456767,"PICTURE_378"
"lesson","lobster",-0.0574626756662016,"PICTURE_378"
"liar","lobster",0.0525357391489591,"PICTURE_378"
"lily","lobster",0.0137900592752848,"PICTURE_378"
"lips","lobster",0.0359779890309771,"PICTURE_378"
"lady","lobster",-0.0215623537967141,"PICTURE_378"
"lake","lobster",0.0265266318615183,"PICTURE_378"
"leader","lobster",0.000439647320555724,"PICTURE_378"
"juice","lobster",-0.0123390873700334,"PICTURE_378"
"killer","lobster",0.0932754365924645,"PICTURE_378"
"kind","lobster",-0.0554656540465299,"PICTURE_378"
"kitty","lobster",-0.137402756938518,"PICTURE_378"
"island","lobster",0.112102754530041,"PICTURE_378"
"horn","lobster",-0.0261238088595031,"PICTURE_378"
"hour","lobster",-0.01585224409094,"PICTURE_378"
"hero","lobster",-0.0290432840298856,"PICTURE_378"
"hill","lobster",-0.066949820788845,"PICTURE_378"
"haven","lobster",0.169271201021941,"PICTURE_378"
"health","lobster",0.00370035071736617,"PICTURE_378"
"hearts","lobster",0.00552418268528311,"PICTURE_378"
"guest","lobster",-0.0240465640273798,"PICTURE_378"
"hair","lobster",-0.0107673273799479,"PICTURE_378"
"genius","lobster",0.0155427647587946,"PICTURE_378"
"ghost","lobster",-0.0819230054899285,"PICTURE_378"
"gift","lobster",-0.141554383818996,"PICTURE_378"
"glory","lobster",-0.0507609573080773,"PICTURE_378"
"fact","lobster",0.0721549602763982,"PICTURE_378"
"fate","lobster",-0.102914088510458,"PICTURE_378"
"expert","lobster",0.102558926296044,"PICTURE_378"
"event","lobster",0.0170310287001415,"PICTURE_378"
"excuse","lobster",0.01835728059403,"PICTURE_378"
"energy","lobster",0.00909800516069834,"PICTURE_378"
"engine","lobster",0.015093538465956,"PICTURE_378"
"dude","lobster",0.0529077975943643,"PICTURE_378"
"duke","lobster",-0.00141970551857626,"PICTURE_378"
"duty","lobster",-0.010371390600306,"PICTURE_378"
"earl","lobster",-0.095893813455448,"PICTURE_378"
"ears","lobster",-0.0192756028594703,"PICTURE_378"
"desert","lobster",-0.0444055867648403,"PICTURE_378"
"desk","lobster",-0.0468780603113499,"PICTURE_378"
"devil","lobster",0.133670664157896,"PICTURE_378"
"demon","lobster",0.0965132706789144,"PICTURE_378"
"data","lobster",-0.0056815307900405,"PICTURE_378"
"days","lobster",0.00974572904170958,"PICTURE_378"
"dean","lobster",0.0391862698982775,"PICTURE_378"
"death","lobster",-0.0877104447596965,"PICTURE_378"
"daddy","lobster",-0.0268310421727991,"PICTURE_378"
"county","lobster",-0.0931395969197615,"PICTURE_378"
"couch","lobster",-0.0649872303031745,"PICTURE_378"
"coffee","lobster",0.0114527809363018,"PICTURE_378"
"cole","lobster",-0.0844259774554056,"PICTURE_378"
"cliff","lobster",0.0498423222422299,"PICTURE_378"
"chest","lobster",0.0128874379342412,"PICTURE_378"
"chick","lobster",-0.0754969074729381,"PICTURE_378"
"child","lobster",0.00958738394069119,"PICTURE_378"
"choice","lobster",0.046767620611884,"PICTURE_378"
"cell","lobster",0.00958628843140813,"PICTURE_378"
"card","lobster",-0.0238122894157198,"PICTURE_378"
"castle","lobster",0.073591071501655,"PICTURE_378"
"cage","lobster",0.0249327506192941,"PICTURE_378"
"cancer","lobster",-0.0636623033845381,"PICTURE_378"
"buddy","lobster",-0.0497869859051429,"PICTURE_378"
"bull","lobster",-0.0717187885770725,"PICTURE_378"
"booth","lobster",-0.0393775307665657,"PICTURE_378"
"breath","lobster",0.0508155869230265,"PICTURE_378"
"blood","lobster",0.0346893742092568,"PICTURE_378"
"boat","lobster",0.391192039513931,"PICTURE_378"
"bell","lobster",0.0867927287554364,"PICTURE_378"
"bird","lobster",-0.0236601763879754,"PICTURE_378"
"birth","lobster",-0.073182152770536,"PICTURE_378"
"beach","lobster",0.293137585213268,"PICTURE_378"
"beast","lobster",-0.0676447875972153,"PICTURE_378"
"ball","lobster",-0.0735296854205132,"PICTURE_378"
"anyone","lobster",0.0608606135040783,"PICTURE_378"
"area","lobster",-0.0407910206847946,"PICTURE_378"
"angel","lobster",0.044153022072155,"PICTURE_378"
"animal","lobster",-0.0589010864346355,"PICTURE_378"
"action","lobster",-0.0230102259429295,"PICTURE_378"
"advice","lobster",0.0156527291618237,"PICTURE_378"
"affair","lobster",0.00884115470735294,"PICTURE_378"
"zone","strawberry",-0.0147499060236484,"PICTURE_381"
"wood","strawberry",-0.000159429603987361,"PICTURE_381"
"word","strawberry",-0.006966880106362,"PICTURE_381"
"world","strawberry",0.0291078087050745,"PICTURE_381"
"writer","strawberry",0.0270354359965858,"PICTURE_381"
"yard","strawberry",0.102887318978443,"PICTURE_381"
"witch","strawberry",-0.0385220280975278,"PICTURE_381"
"wallet","strawberry",0.0322574267139712,"PICTURE_381"
"walls","strawberry",-0.0329509005960618,"PICTURE_381"
"week","strawberry",0.0343496339443254,"PICTURE_381"
"victim","strawberry",-0.0191742942307382,"PICTURE_381"
"vision","strawberry",-0.0116007619683071,"PICTURE_381"
"valley","strawberry",-0.0473285209291771,"PICTURE_381"
"unit","strawberry",-0.0368845359285912,"PICTURE_381"
"union","strawberry",-0.00448954322013568,"PICTURE_381"
"turkey","strawberry",0.0391860699098621,"PICTURE_381"
"tree","strawberry",0.0617892117486736,"PICTURE_381"
"truth","strawberry",-0.00603867306721677,"PICTURE_381"
"town","strawberry",-0.0240432140038691,"PICTURE_381"
"threat","strawberry",-0.0565062889997941,"PICTURE_381"
"teeth","strawberry",0.0212722214726863,"PICTURE_381"
"theory","strawberry",-0.0576850624988439,"PICTURE_381"
"thief","strawberry",0.0440787706968563,"PICTURE_381"
"talent","strawberry",-0.0591992942804751,"PICTURE_381"
"story","strawberry",-0.0731005236884507,"PICTURE_381"
"style","strawberry",-0.0228678924947519,"PICTURE_381"
"squad","strawberry",-0.0760877072330128,"PICTURE_381"
"sister","strawberry",-0.00246307247483773,"PICTURE_381"
"season","strawberry",0.00113053452322985,"PICTURE_381"
"safety","strawberry",-0.00471062194788463,"PICTURE_381"
"sake","strawberry",-0.117526294549764,"PICTURE_381"
"robin","strawberry",0.00594043967336795,"PICTURE_381"
"roof","strawberry",-0.107918222494419,"PICTURE_381"
"radar","strawberry",-0.0526769045974464,"PICTURE_381"
"punk","strawberry",0.030919137948325,"PICTURE_381"
"potter","strawberry",0.0496683832159287,"PICTURE_381"
"piper","strawberry",-0.0902653714889053,"PICTURE_381"
"pizza","strawberry",-0.0540783634827781,"PICTURE_381"
"period","strawberry",0.0120481079032899,"PICTURE_381"
"person","strawberry",0.0389079715644961,"PICTURE_381"
"path","strawberry",0.0504745040892174,"PICTURE_381"
"peace","strawberry",0.0158521324269599,"PICTURE_381"
"owner","strawberry",0.0090145064061852,"PICTURE_381"
"others","strawberry",-0.0707473789126973,"PICTURE_381"
"outfit","strawberry",-0.0513683878149764,"PICTURE_381"
"ocean","strawberry",-0.00881004509893279,"PICTURE_381"
"office","strawberry",-0.0200477126548133,"PICTURE_381"
"object","strawberry",-0.068044613428159,"PICTURE_381"
"night","strawberry",-0.110097861134226,"PICTURE_381"
"noise","strawberry",-0.0425839591346732,"PICTURE_381"
"none","strawberry",-0.109358269654324,"PICTURE_381"
"nature","strawberry",0.0110383764563269,"PICTURE_381"
"mood","strawberry",0.0253814455172666,"PICTURE_381"
"mother","strawberry",0.137685491113161,"PICTURE_381"
"minute","strawberry",0.0139698967066779,"PICTURE_381"
"mister","strawberry",0.0342272031848124,"PICTURE_381"
"member","strawberry",0.0255500460478678,"PICTURE_381"
"mercy","strawberry",-0.0280756888120407,"PICTURE_381"
"maid","strawberry",-0.011114356838288,"PICTURE_381"
"loss","strawberry",0.00803047139735426,"PICTURE_381"
"lover","strawberry",-0.111111577094768,"PICTURE_381"
"luck","strawberry",-0.0822803817802543,"PICTURE_381"
"lesson","strawberry",-0.0842047102207295,"PICTURE_381"
"liar","strawberry",-0.0923866198753807,"PICTURE_381"
"lily","strawberry",0.00885671846398045,"PICTURE_381"
"lips","strawberry",-0.0117084761826432,"PICTURE_381"
"lady","strawberry",-0.00229852475902086,"PICTURE_381"
"lake","strawberry",-0.0610539788696792,"PICTURE_381"
"leader","strawberry",-0.0109632292684977,"PICTURE_381"
"juice","strawberry",0.123416144016643,"PICTURE_381"
"killer","strawberry",-0.0346243310039954,"PICTURE_381"
"kind","strawberry",0.0370777491366879,"PICTURE_381"
"kitty","strawberry",-0.110666848643571,"PICTURE_381"
"island","strawberry",0.0299337580156022,"PICTURE_381"
"horn","strawberry",-0.0552758183931043,"PICTURE_381"
"hour","strawberry",-0.0531315266740282,"PICTURE_381"
"hero","strawberry",-0.0902296592533197,"PICTURE_381"
"hill","strawberry",0.0548526241722604,"PICTURE_381"
"haven","strawberry",-0.0896400757154073,"PICTURE_381"
"health","strawberry",-0.0130122429559177,"PICTURE_381"
"hearts","strawberry",-0.0786935096894854,"PICTURE_381"
"guest","strawberry",0.0765775922538723,"PICTURE_381"
"hair","strawberry",-0.0557250611268854,"PICTURE_381"
"genius","strawberry",0.0489392565998503,"PICTURE_381"
"ghost","strawberry",-0.160348239865092,"PICTURE_381"
"gift","strawberry",0.0255349187842936,"PICTURE_381"
"glory","strawberry",-0.0117806665348916,"PICTURE_381"
"fact","strawberry",0.0517763891152772,"PICTURE_381"
"fate","strawberry",-0.0635867614735448,"PICTURE_381"
"expert","strawberry",-0.0579740090988428,"PICTURE_381"
"event","strawberry",0.08710609994667,"PICTURE_381"
"excuse","strawberry",-0.0587011632469854,"PICTURE_381"
"energy","strawberry",-0.0186592719794408,"PICTURE_381"
"engine","strawberry",-0.049416580317584,"PICTURE_381"
"dude","strawberry",-0.0424369806998688,"PICTURE_381"
"duke","strawberry",-0.0164213552086457,"PICTURE_381"
"duty","strawberry",-0.0871081585251751,"PICTURE_381"
"earl","strawberry",0.0607178498683909,"PICTURE_381"
"ears","strawberry",0.0575710303909621,"PICTURE_381"
"desert","strawberry",-0.0101797691405422,"PICTURE_381"
"desk","strawberry",-0.016786951023067,"PICTURE_381"
"devil","strawberry",-0.123082896915751,"PICTURE_381"
"demon","strawberry",-0.152055183240832,"PICTURE_381"
"data","strawberry",-0.0450299299342221,"PICTURE_381"
"days","strawberry",-0.0197590031338546,"PICTURE_381"
"dean","strawberry",0.0274604614973619,"PICTURE_381"
"death","strawberry",0.00995644900862867,"PICTURE_381"
"daddy","strawberry",-0.0412425950524277,"PICTURE_381"
"county","strawberry",0.0887538319506344,"PICTURE_381"
"couch","strawberry",0.0277042931315471,"PICTURE_381"
"coffee","strawberry",0.246349106165632,"PICTURE_381"
"cole","strawberry",0.0263064737899767,"PICTURE_381"
"cliff","strawberry",0.0275144606790561,"PICTURE_381"
"chest","strawberry",0.00434829008734306,"PICTURE_381"
"chick","strawberry",-0.0549394702097748,"PICTURE_381"
"child","strawberry",0.00115355233666381,"PICTURE_381"
"choice","strawberry",-0.0981123353720655,"PICTURE_381"
"cell","strawberry",-0.0988609332133123,"PICTURE_381"
"card","strawberry",-0.0500753786939052,"PICTURE_381"
"castle","strawberry",-0.0830739908630598,"PICTURE_381"
"cage","strawberry",0.0887168290459855,"PICTURE_381"
"cancer","strawberry",-0.010988351144936,"PICTURE_381"
"buddy","strawberry",0.0609977522073165,"PICTURE_381"
"bull","strawberry",0.00346997546470264,"PICTURE_381"
"booth","strawberry",-0.0886834526061984,"PICTURE_381"
"breath","strawberry",0.00168399356722833,"PICTURE_381"
"blood","strawberry",-0.0087179419911413,"PICTURE_381"
"boat","strawberry",-0.0451743237238446,"PICTURE_381"
"bell","strawberry",-0.0413053946401907,"PICTURE_381"
"bird","strawberry",-0.00910573420945103,"PICTURE_381"
"birth","strawberry",0.100993005148288,"PICTURE_381"
"beach","strawberry",-0.0662229807789909,"PICTURE_381"
"beast","strawberry",-0.132341873810359,"PICTURE_381"
"ball","strawberry",0.00396614993140798,"PICTURE_381"
"anyone","strawberry",0.0247456949983033,"PICTURE_381"
"area","strawberry",-0.0677810575978604,"PICTURE_381"
"angel","strawberry",0.180095810913098,"PICTURE_381"
"animal","strawberry",-0.140073737025996,"PICTURE_381"
"action","strawberry",0.0480697884896494,"PICTURE_381"
"advice","strawberry",0.0150732576659065,"PICTURE_381"
"affair","strawberry",-0.041915249916629,"PICTURE_381"
"zone","coin",0.00726496272599253,"PICTURE_383"
"wood","coin",-0.003236622966529,"PICTURE_383"
"word","coin",0.0363073968670879,"PICTURE_383"
"world","coin",0.0200967108589561,"PICTURE_383"
"writer","coin",-0.0680316825192574,"PICTURE_383"
"yard","coin",0.0261355947914815,"PICTURE_383"
"witch","coin",0.0708909593224863,"PICTURE_383"
"wallet","coin",0.149931367084074,"PICTURE_383"
"walls","coin",-0.0577239238425971,"PICTURE_383"
"week","coin",0.0881072523883398,"PICTURE_383"
"victim","coin",0.0415667244851238,"PICTURE_383"
"vision","coin",-0.0246703731898781,"PICTURE_383"
"valley","coin",-0.00540303434365256,"PICTURE_383"
"unit","coin",-0.0141288229387451,"PICTURE_383"
"union","coin",-0.0115438596630651,"PICTURE_383"
"turkey","coin",-0.0218684613872766,"PICTURE_383"
"tree","coin",-0.0295480617797968,"PICTURE_383"
"truth","coin",-0.0268037211970189,"PICTURE_383"
"town","coin",0.0285891168654616,"PICTURE_383"
"threat","coin",-0.0325740956377916,"PICTURE_383"
"teeth","coin",-0.00133217219600581,"PICTURE_383"
"theory","coin",0.0494647475333902,"PICTURE_383"
"thief","coin",-9.00780601865895e-06,"PICTURE_383"
"talent","coin",-0.0195453005610112,"PICTURE_383"
"story","coin",-0.0489677377603849,"PICTURE_383"
"style","coin",-0.0168358375021221,"PICTURE_383"
"squad","coin",0.00561292925230533,"PICTURE_383"
"sister","coin",-0.0572836445157451,"PICTURE_383"
"season","coin",0.00213924815476268,"PICTURE_383"
"safety","coin",-0.00420011833794806,"PICTURE_383"
"sake","coin",0.0557121662892263,"PICTURE_383"
"robin","coin",0.00962876302751707,"PICTURE_383"
"roof","coin",-0.0492351186809592,"PICTURE_383"
"radar","coin",0.0481310792857133,"PICTURE_383"
"punk","coin",-0.0447216064424143,"PICTURE_383"
"potter","coin",-0.0701312616507578,"PICTURE_383"
"piper","coin",0.0123851979638005,"PICTURE_383"
"pizza","coin",-0.00537680752955251,"PICTURE_383"
"period","coin",-0.0446012663642997,"PICTURE_383"
"person","coin",-0.0381699044419613,"PICTURE_383"
"path","coin",-0.0253323448428397,"PICTURE_383"
"peace","coin",-0.0766536394589218,"PICTURE_383"
"owner","coin",0.0328717576079568,"PICTURE_383"
"others","coin",0.0463624011745437,"PICTURE_383"
"outfit","coin",0.0280542069255231,"PICTURE_383"
"ocean","coin",0.0329145424729635,"PICTURE_383"
"office","coin",-0.105355030184532,"PICTURE_383"
"object","coin",-0.0546867313014104,"PICTURE_383"
"night","coin",0.0159658740906313,"PICTURE_383"
"noise","coin",-0.0192782644846755,"PICTURE_383"
"none","coin",0.00146845123216377,"PICTURE_383"
"nature","coin",0.0130107345595199,"PICTURE_383"
"mood","coin",-0.0611506349005378,"PICTURE_383"
"mother","coin",-0.0234197799999101,"PICTURE_383"
"minute","coin",0.0675539482215921,"PICTURE_383"
"mister","coin",0.0417906259691083,"PICTURE_383"
"member","coin",0.00569446130620354,"PICTURE_383"
"mercy","coin",-0.0757455537533886,"PICTURE_383"
"maid","coin",0.0238128451960836,"PICTURE_383"
"loss","coin",0.0636107416767765,"PICTURE_383"
"lover","coin",0.0718957100372935,"PICTURE_383"
"luck","coin",0.0533175866057284,"PICTURE_383"
"lesson","coin",-0.0664283329144585,"PICTURE_383"
"liar","coin",0.0276558079421069,"PICTURE_383"
"lily","coin",0.0203747170438523,"PICTURE_383"
"lips","coin",0.0628644130306847,"PICTURE_383"
"lady","coin",0.0428669941666468,"PICTURE_383"
"lake","coin",-0.105185738320274,"PICTURE_383"
"leader","coin",-0.0600767992646126,"PICTURE_383"
"juice","coin",-0.00364022244569738,"PICTURE_383"
"killer","coin",-0.0298672786470541,"PICTURE_383"
"kind","coin",0.035834410801877,"PICTURE_383"
"kitty","coin",0.0237602568851682,"PICTURE_383"
"island","coin",-0.0531439586271397,"PICTURE_383"
"horn","coin",0.021195939514613,"PICTURE_383"
"hour","coin",0.0261122426572411,"PICTURE_383"
"hero","coin",-0.0871577451104767,"PICTURE_383"
"hill","coin",-0.0435143760742683,"PICTURE_383"
"haven","coin",0.0134623588261946,"PICTURE_383"
"health","coin",-0.0173142118311424,"PICTURE_383"
"hearts","coin",0.0293328692344366,"PICTURE_383"
"guest","coin",-0.0748555112730727,"PICTURE_383"
"hair","coin",-0.0294413820020026,"PICTURE_383"
"genius","coin",0.0190944750600376,"PICTURE_383"
"ghost","coin",0.089193567716839,"PICTURE_383"
"gift","coin",0.0599585962744502,"PICTURE_383"
"glory","coin",0.0892487401616545,"PICTURE_383"
"fact","coin",-0.0368868495027348,"PICTURE_383"
"fate","coin",-0.0636377992403759,"PICTURE_383"
"expert","coin",0.0113300707237683,"PICTURE_383"
"event","coin",0.0970026284186371,"PICTURE_383"
"excuse","coin",-0.0206705307010023,"PICTURE_383"
"energy","coin",0.0136683923449463,"PICTURE_383"
"engine","coin",0.0274889907420533,"PICTURE_383"
"dude","coin",0.051757385472406,"PICTURE_383"
"duke","coin",0.00712523412606357,"PICTURE_383"
"duty","coin",0.0360855454731602,"PICTURE_383"
"earl","coin",-0.082135475153275,"PICTURE_383"
"ears","coin",-0.0104787650858842,"PICTURE_383"
"desert","coin",0.0145703042315122,"PICTURE_383"
"desk","coin",-0.0211086926729779,"PICTURE_383"
"devil","coin",-0.0505438193175219,"PICTURE_383"
"demon","coin",0.0938825949342093,"PICTURE_383"
"data","coin",0.0142114908715605,"PICTURE_383"
"days","coin",-0.0337712355203239,"PICTURE_383"
"dean","coin",-0.079180922437642,"PICTURE_383"
"death","coin",0.0229295137411157,"PICTURE_383"
"daddy","coin",-0.0153394062021823,"PICTURE_383"
"county","coin",-0.0508403169874743,"PICTURE_383"
"couch","coin",0.0291715313349446,"PICTURE_383"
"coffee","coin",0.0297273645934589,"PICTURE_383"
"cole","coin",0.0166485274394199,"PICTURE_383"
"cliff","coin",-0.0415465048139998,"PICTURE_383"
"chest","coin",0.00432018429404485,"PICTURE_383"
"chick","coin",0.0174134570571869,"PICTURE_383"
"child","coin",-0.00660028051709554,"PICTURE_383"
"choice","coin",-0.00595380421452745,"PICTURE_383"
"cell","coin",-0.0316903708801887,"PICTURE_383"
"card","coin",-0.00341784193155038,"PICTURE_383"
"castle","coin",0.0907564817665658,"PICTURE_383"
"cage","coin",-0.0364092606041194,"PICTURE_383"
"cancer","coin",0.00415982622380425,"PICTURE_383"
"buddy","coin",-0.025633002760225,"PICTURE_383"
"bull","coin",0.070793151760594,"PICTURE_383"
"booth","coin",-0.00532524281182252,"PICTURE_383"
"breath","coin",0.0171483517980208,"PICTURE_383"
"blood","coin",0.0118744972375331,"PICTURE_383"
"boat","coin",-0.0372940086148609,"PICTURE_383"
"bell","coin",-0.0386282029861001,"PICTURE_383"
"bird","coin",-0.0408233515674711,"PICTURE_383"
"birth","coin",0.0421194854504445,"PICTURE_383"
"beach","coin",-0.00515454638112866,"PICTURE_383"
"beast","coin",-0.0430708899964799,"PICTURE_383"
"ball","coin",0.114737017911842,"PICTURE_383"
"anyone","coin",-0.00375335182908941,"PICTURE_383"
"area","coin",0.0120163754161976,"PICTURE_383"
"angel","coin",0.0125630022064175,"PICTURE_383"
"animal","coin",-0.0315803204388058,"PICTURE_383"
"action","coin",-0.0231515052553013,"PICTURE_383"
"advice","coin",-0.0411012464680995,"PICTURE_383"
"affair","coin",-0.0550155638204316,"PICTURE_383"
"zone","bomb",0.084123590229083,"PICTURE_386"
"wood","bomb",-0.0231889053900147,"PICTURE_386"
"word","bomb",0.000238795644332211,"PICTURE_386"
"world","bomb",0.18279235602388,"PICTURE_386"
"writer","bomb",-0.03495995905038,"PICTURE_386"
"yard","bomb",0.013264704552021,"PICTURE_386"
"witch","bomb",0.0475966476821194,"PICTURE_386"
"wallet","bomb",0.0167711983616133,"PICTURE_386"
"walls","bomb",-0.00464769261106598,"PICTURE_386"
"week","bomb",0.0147480121036697,"PICTURE_386"
"victim","bomb",0.0194454603890208,"PICTURE_386"
"vision","bomb",-0.0155277682812384,"PICTURE_386"
"valley","bomb",0.0359703556836583,"PICTURE_386"
"unit","bomb",-0.0679095591078926,"PICTURE_386"
"union","bomb",0.132368628053653,"PICTURE_386"
"turkey","bomb",-0.0303800977036607,"PICTURE_386"
"tree","bomb",-0.00210146100828988,"PICTURE_386"
"truth","bomb",0.0293026110899403,"PICTURE_386"
"town","bomb",-0.0671831037479111,"PICTURE_386"
"threat","bomb",0.214353982914646,"PICTURE_386"
"teeth","bomb",-0.0350120673673917,"PICTURE_386"
"theory","bomb",0.0512765806529772,"PICTURE_386"
"thief","bomb",-0.00677917572821975,"PICTURE_386"
"talent","bomb",-0.145930521453605,"PICTURE_386"
"story","bomb",-0.0307736384192349,"PICTURE_386"
"style","bomb",-0.0583874501839794,"PICTURE_386"
"squad","bomb",-0.0176341680914106,"PICTURE_386"
"sister","bomb",-0.0152747041711372,"PICTURE_386"
"season","bomb",-0.0303595336575115,"PICTURE_386"
"safety","bomb",0.0602500829306215,"PICTURE_386"
"sake","bomb",0.0999510897828282,"PICTURE_386"
"robin","bomb",-0.0466277203578248,"PICTURE_386"
"roof","bomb",-0.0219639077117622,"PICTURE_386"
"radar","bomb",0.168937270852464,"PICTURE_386"
"punk","bomb",0.000111190840342283,"PICTURE_386"
"potter","bomb",-0.0161916065491134,"PICTURE_386"
"piper","bomb",-0.00813822484575671,"PICTURE_386"
"pizza","bomb",0.0694647379047847,"PICTURE_386"
"period","bomb",-0.0214511588674604,"PICTURE_386"
"person","bomb",-0.0391429862174918,"PICTURE_386"
"path","bomb",0.0444699645530273,"PICTURE_386"
"peace","bomb",0.154648857321109,"PICTURE_386"
