consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,scissors,,,,,,0,50,50,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,THING,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,microphone,,,,,,0,51,51,47,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,razor,,,,,,0,52,52,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,dart,,,,,,0,53,53,40,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,monkey,,,,,,0,54,54,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SAKE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,perfume,,,,,,0,55,55,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,razor,,,,,,0,56,56,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,motorbike,,,,,,0,57,57,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,DEATH,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,gorilla,,,,,,0,58,58,49,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000865,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,ring,,,,,,,,,,,2,0,0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000635,0,,,,,,stimuli/images/PICTURE_467.png,DEMON,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,peg,,,,,,,,,,,3,0,0,1,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00245,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,pencil,,,,,,,,,,,1,0,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00092,0,,,,,,stimuli/images/PICTURE_208.png,THING,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,microphone,,,,,,,,,,,5,0,0,3,3,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000925,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,daisy,,,,,,,,,,,5,0,0,4,4,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00091,0,,,,,,stimuli/images/PICTURE_160.png,LEADER,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,wheelbarrow,,,,,,,,,,,1,0,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000905,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,dart,,,,,,,,,,,5,0,0,6,6,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00087,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,backpack,,,,,,,,,,,1,0,0,7,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00104,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,microphone,,,,,,,,,,,6,0,0,8,8,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00095,0,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,telephone,,,,,,,,,,,3,0,0,9,9,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000865,0,,,,,,stimuli/images/PICTURE_85.png,THING,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,diamond,,,,,,,,,,,2,0,0,10,10,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,STYLE,10.003215,1,,,,,,stimuli/images/PICTURE_488.png,STYLE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,sun,,,,,,,,,,,4,0,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001105,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,pawn,,,,,,,,,,,6,0,0,12,12,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001675,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,carrot,,,,,,,,,,,2,0,0,13,13,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00064,0,,,,,,stimuli/images/PICTURE_491.png,WRITER,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,rug,,,,,,,,,,,6,0,0,14,14,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0007,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,razor,,,,,,,,,,,2,0,0,15,15,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000615,0,,,,,,stimuli/images/PICTURE_744.png,SYSTEM,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,ring,,,,,,,,,,,5,0,0,16,16,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002355,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,scissors,,,,,,,,,,,3,0,0,17,17,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CARS,5.26452,1,,,,,,stimuli/images/PICTURE_177.png,CARS,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,mushroom,,,,,,,,,,,4,0,0,18,18,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00128,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,cap,,,,,,,,,,,3,0,0,19,19,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001425,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,stool,,,,,,,,,,,5,0,0,20,20,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001435,0,,,,,,stimuli/images/PICTURE_688.png,CASINO,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,runner,,,,,,,,,,,1,0,0,21,21,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00118,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,helmet,,,,,,,,,,,5,0,0,22,22,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001275,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,dart,,,,,,,,,,,6,0,0,23,23,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLENTY,10.010915,1,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,boot,,,,,,,,,,,4,0,0,24,24,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00132,0,,,,,,stimuli/images/PICTURE_308.png,KIND,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,dice,,,,,,,,,,,6,0,0,25,25,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001135,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,microphone,,,,,,,,,,,2,0,0,26,26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00278,0,,,,,,stimuli/images/PICTURE_380.png,DEATH,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,gorilla,,,,,,,,,,,5,0,0,27,27,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PENNY,7.50739,1,,,,,,stimuli/images/PICTURE_708.png,PENNY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,monkey,,,,,,,,,,,4,0,0,28,28,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001745,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,salt,,,,,,,,,,,3,0,0,29,29,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00143,0,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,stool,,,,,,,,,,,1,0,0,30,30,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00103,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,taxi,,,,,,,,,,,2,0,0,31,31,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CASINO,4.72021,1,,,,,,stimuli/images/PICTURE_470.png,CASINO,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,motorbike,,,,,,,,,,,4,0,0,32,32,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001515,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,cherry,,,,,,,,,,,2,0,0,33,33,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WOMEN,4.41598,1,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,salt,,,,,,,,,,,4,0,0,34,34,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001325,0,,,,,,stimuli/images/PICTURE_160.png,FEET,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,wheelbarrow,,,,,,,,,,,6,0,0,35,35,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00098,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,basket,,,,,,,,,,,1,0,0,36,36,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00308,0,,,,,,stimuli/images/PICTURE_314.png,GODS,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,perfume,,,,,,,,,,,2,0,0,37,37,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00091,0,,,,,,stimuli/images/PICTURE_95.png,STYLE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,suitcase,,,,,,,,,,,3,0,0,38,38,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00064,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,pepper,,,,,,,,,,,3,0,0,39,39,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003285,0,,,,,,stimuli/images/PICTURE_449.png,THING,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,bench,,,,,,,,,,,6,0,0,40,40,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001125,0,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,crown,,,,,,,,,,,5,0,0,41,41,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00094,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,dice,,,,,,,,,,,5,0,0,42,42,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOZEN,8.757655,1,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,cart,,,,,,,,,,,4,0,0,43,43,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001515,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,rug,,,,,,,,,,,3,0,0,44,44,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001835,0,,,,,,stimuli/images/PICTURE_504.png,BODY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,wheel,,,,,,,,,,,1,0,0,45,45,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000885,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,scissors,,,,,,,,,,,6,0,0,46,46,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000885,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5ef767e022eb1d49042c4410,2020-06-30_19h51.20.886,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb87255769c70f1c5f8a1e,4,,,,,,hanger,,,,,,,,,,,6,0,0,47,47,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
